chr12	120977640	120980435	ZFX:HEK293T	2	.	120978470	120978471	56,196,224
chr12	120977660	120979367	TEAD3:Hep-G2	1	.	120978512	120978513	229,252,207
chr12	120977676	120982070	RBFOX2:Hep-G2	1	.	120978774	120978775	198,208,109
chr12	120977703	120982066	RBM22:Hep-G2	1	.	120979692	120979693	134,155,29
chr12	120977744	120979177	ZNF614:Hep-G2	1	.	120978502	120978503	159,159,209
chr12	120977789	120978869	RCOR2:Hep-G2	1	.	120978502	120978503	180,206,62
chr12	120977791	120981833	MCRS1:Hep-G2	1	.	120978262	120978263	136,93,15
chr12	120977866	120979366	ZNF580:Hep-G2	1	.	120978515	120978516	83,211,20
chr12	120977873	120979050	ELF3:Hep-G2	1	.	120978495	120978496	140,196,196
chr12	120977899	120979811	XRCC5:Hep-G2	1	.	120978497	120978498	113,58,75
chr12	120977945	120979223	NFKBIZ:Hep-G2	1	.	120978490	120978491	224,240,184
chr12	120977951	120981017	INO80:Hep-G2	1	.	120978362	120978363	44,202,125
chr12	120977981	120982077	ZGPAT:Hep-G2	1	.	120978493	120978494	184,177,231
chr12	120978008	120979780	ZBTB26:Hep-G2	1	.	120978516	120978517	188,147,123
chr12	120978016	120978988	THAP11:Hep-G2	1	.	120978520	120978521	56,84,140
chr12	120978024	120979086	SOX5:Hep-G2	1	.	120978517	120978518	209,140,226
chr12	120978025	120979123	ETV5:Hep-G2	1	.	120978514	120978515	201,147,115
chr12	120978032	120981936	SAP130:Hep-G2	1	.	120978496	120978497	17,167,169
chr12	120978041	120979148	MXD4:Hep-G2	1	.	120978505	120978506	53,89,49
chr12	120978043	120978964	BCL6:Hep-G2	1	.	120978507	120978508	168,56,140
chr12	120978045	120979813	AHR:Hep-G2	1	.	120978502	120978503	196,112,168
chr12	120978048	120979880	RBPJ:Hep-G2	1	.	120978502	120978503	168,168,56
chr12	120978053	120979336	KAT8:Hep-G2	1	.	120978491	120978492	154,75,243
chr12	120978065	120979002	KLF6:Hep-G2	1	.	120978504	120978505	252,56,28
chr12	120978071	120979405	MXD3:Hep-G2	1	.	120978513	120978514	97,120,19
chr12	120978073	120979063	SMARCC1:Hep-G2	1	.	120978592	120978593	28,252,168
chr12	120978074	120979377	SP140:macrophage	1	.	120979147	120979148	134,238,87
chr12	120978085	120979854	ZNF48:Hep-G2	1	.	120978540	120978541	86,146,78
chr12	120978088	120978824	MIXL1:Hep-G2	1	.	120978498	120978499	56,55,138
chr12	120978093	120978862	TFAP4:Hep-G2	1	.	120978395	120978396	196,112,84
chr12	120978096	120979855	IKZF5:Hep-G2	1	.	120978521	120978522	132,183,164
chr12	120978128	120978523	MYCN:NGP	1	.	120978424	120978425	28,196,56
chr12	120978128	120981422	AGO2:Hep-G2	1	.	120978928	120978929	31,102,132
chr12	120978130	120979808	NFIA:Hep-G2	1	.	120978513	120978514	190,70,135
chr12	120978136	120981981	KLF6:PDAC	1	.	120981141	120981142	252,56,28
chr12	120978137	120978821	HNRNPH1:Hep-G2	1	.	120978376	120978377	61,155,207
chr12	120978145	120978846	DRAP1:Hep-G2	1	.	120978520	120978521	38,226,7
chr12	120978148	120978564	SMC3:GP5D	1	.	120978257	120978258	152,134,185
chr12	120978149	120978673	NFIL3:Hep-G2	1	.	120978496	120978497	195,225,107
chr12	120978150	120978550	LCORL:Hep-G2	1	.	120978472	120978473	62,138,250
chr12	120978152	120979137	RBM39:Hep-G2	1	.	120978579	120978580	232,242,244
chr12	120978156	120979100	PTBP1:Hep-G2	1	.	120978857	120978858	113,154,162
chr12	120978157	120978763	HNF4A:GP5D,liver,Hep-G2,LoVo,HCT-116,CACO2	13	.	120978492	120978493	140,84,56
chr12	120978157	120979203	KDM3A:Hep-G2	1	.	120978518	120978519	169,130,205
chr12	120978158	120979153	PCBP1:Hep-G2	1	.	120978264	120978265	31,198,90
chr12	120978170	120979034	GATAD2A:Hep-G2	1	.	120978512	120978513	195,180,139
chr12	120978171	120978803	SP1:A-549,liver,Hep-G2	4	.	120978509	120978510	28,196,84
chr12	120978171	120979288	GABPB1:Hep-G2	1	.	120978493	120978494	29,200,206
chr12	120978172	120979112	TFE3:Hep-G2	1	.	120978515	120978516	213,180,182
chr12	120978173	120978768	ZHX2:Hep-G2,786-O	2	.	120978536	120978537	196,224,168
chr12	120978175	120978543	ARID1B:Hep-G2	1	.	120978313	120978314	140,252,168
chr12	120978175	120979224	DMAP1:Hep-G2	1	.	120978502	120978503	181,245,72
chr12	120978176	120978745	PHF5A:Hep-G2	1	.	120978515	120978516	129,215,23
chr12	120978179	120979865	RXRB:Hep-G2	1	.	120978521	120978522	114,168,198
chr12	120978185	120979072	GATAD1:Hep-G2	1	.	120978494	120978495	252,112,224
chr12	120978190	120978818	SMAD4:Hep-G2	2	.	120978524	120978525	28,84,168
chr12	120978190	120979128	MIER3:Hep-G2	1	.	120978498	120978499	123,131,239
chr12	120978195	120978850	HNRNPK:Hep-G2	1	.	120978494	120978495	13,78,64
chr12	120978196	120978676	MLX:Hep-G2	1	.	120978503	120978504	216,101,30
chr12	120978198	120978837	TBP:Hep-G2	1	.	120978485	120978486	56,168,28
chr12	120978198	120978915	MIER2:Hep-G2	1	.	120978512	120978513	254,92,20
chr12	120978198	120979360	FOXA3:Hep-G2	1	.	120978523	120978524	125,129,232
chr12	120978199	120978650	ZFP64:Hep-G2	1	.	120978525	120978526	161,80,254
chr12	120978199	120978730	RXRA:liver,Hep-G2	3	.	120978502	120978503	196,84,252
chr12	120978200	120978564	ZSCAN5A:BeWo	1	.	120978266	120978267	118,205,67
chr12	120978202	120978656	HMG20A:Hep-G2	1	.	120978512	120978513	203,162,50
chr12	120978207	120978774	TEAD1:Hep-G2,pancreas	2	.	120978521	120978522	56,140,140
chr12	120978208	120978744	REST:Hep-G2,liver	3	.	120978525	120978526	140,224,196
chr12	120978208	120979057	IRF1:PDAC	1	.	120978530	120978531	28,224,28
chr12	120978213	120979128	HNRNPL:Hep-G2	1	.	120978662	120978663	46,109,192
chr12	120978216	120979077	NONO:Hep-G2	1	.	120978470	120978471	168,112,224
chr12	120978216	120979945	ASH2L:Hep-G2,VCaP	2	.	120978553	120978554	56,252,56
chr12	120978224	120978807	CEBPG:Hep-G2	1	.	120978509	120978510	112,112,56
chr12	120978227	120978812	SOX13:Hep-G2	2	.	120978502	120978503	168,224,224
chr12	120978227	120978825	U2AF1:Hep-G2	1	.	120978492	120978493	226,113,149
chr12	120978234	120979027	ARID4B:Hep-G2	1	.	120978498	120978499	188,253,68
chr12	120978241	120978908	HOMEZ:Hep-G2	1	.	120978472	120978473	231,95,0
chr12	120978244	120978653	CCAR2:Hep-G2	1	.	120978516	120978517	176,139,13
chr12	120978245	120978639	ZNF644:Hep-G2	1	.	120978502	120978503	112,224,140
chr12	120978245	120979330	AATF:LAL-B	1	.	120978837	120978838	135,182,206
chr12	120978249	120979175	TRP47:THP-1	1	.	120978750	120978751	150,50,54
chr12	120978255	120978722	ZNF384:Hep-G2	1	.	120978549	120978550	196,56,224
chr12	120978256	120978626	ZEB1:Hep-G2	1	.	120978461	120978462	168,84,140
chr12	120978256	120978950	ZNF175:Hep-G2	1	.	120978511	120978512	196,252,224
chr12	120978262	120978931	RARA:Hep-G2	1	.	120978508	120978509	224,196,84
chr12	120978265	120978652	SP5:Hep-G2	1	.	120978503	120978504	140,239,54
chr12	120978265	120978691	HBP1:Hep-G2	1	.	120978477	120978478	112,84,140
chr12	120978266	120979046	HMGXB4:Hep-G2	1	.	120978466	120978467	161,154,35
chr12	120978267	120978773	TBL1XR1:Hep-G2	1	.	120978518	120978519	252,252,56
chr12	120978268	120978586	ZNF143:Hep-G2	1	.	120978483	120978484	252,196,196
chr12	120978273	120978715	MYC:Hep-G2,GP5D,A-549,LoVo,MCF-7,LS174T	8	.	120978448	120978449	56,28,56
chr12	120978280	120978730	HDAC2:Hep-G2	1	.	120978502	120978503	84,168,56
chr12	120978280	120979030	TAF15:Hep-G2	1	.	120978699	120978700	224,140,196
chr12	120978283	120979135	TCF12:A-549,Hep-G2	2	.	120978515	120978516	56,196,196
chr12	120978284	120978660	FOXP1:Hep-G2	1	.	120978519	120978520	224,252,224
chr12	120978286	120978633	NFATC3:Hep-G2	1	.	120978435	120978436	214,16,163
chr12	120978287	120978899	TP53:SW480	1	.	120978587	120978588	140,56,84
chr12	120978288	120979532	SP140:macrophage	1	.	120978533	120978534	134,238,87
chr12	120978290	120978687	MAX:liver,Hep-G2,A-549,WA01	6	.	120978467	120978468	56,196,84
chr12	120978293	120978598	CUX1:Hep-G2	1	.	120978486	120978487	112,224,84
chr12	120978296	120978660	HNF4G:liver,22Rv1,Hep-G2	3	.	120978491	120978492	224,224,140
chr12	120978300	120978782	NR2F6:Hep-G2	2	.	120978517	120978518	168,140,112
chr12	120978303	120978752	MAZ:Hep-G2	1	.	120978560	120978561	168,252,140
chr12	120978303	120978971	TAF1:Hep-G2	1	.	120978730	120978731	28,252,252
chr12	120978304	120978495	RCOR1:Hep-G2	1	.	120978413	120978414	196,28,112
chr12	120978305	120978711	CREM:Hep-G2	1	.	120978505	120978506	112,224,28
chr12	120978307	120978714	AR:22Rv1,prostate,breast,VCaP	5	.	120978535	120978536	252,56,84
chr12	120978313	120978703	ZBTB7A:Hep-G2	1	.	120978448	120978449	196,28,252
chr12	120978314	120978677	PLAG1:K-562	1	.	120978453	120978454	162,237,179
chr12	120978315	120978691	EP300:Hep-G2,A-549	3	.	120978519	120978520	112,252,84
chr12	120978315	120978747	GATA6:PATU8988,YCC-3	2	.	120978530	120978531	224,224,224
chr12	120978315	120979038	CEBPA:Hep-G2	1	.	120978506	120978507	112,28,28
chr12	120978320	120978659	TSC22D4:Hep-G2	1	.	120978513	120978514	196,140,56
chr12	120978327	120978700	RAD21:liver,GP5D,LoVo,Hep-G2	8	.	120978476	120978477	140,252,224
chr12	120978329	120978649	RELA:Huh-7	1	.	120978487	120978488	112,224,196
chr12	120978330	120978613	L3MBTL4:Hep-G2	1	.	120978461	120978462	70,64,129
chr12	120978330	120978896	ZNF3:Hep-G2	1	.	120978466	120978467	202,29,115
chr12	120978331	120978591	NFRKB:Hep-G2	1	.	120978439	120978440	168,112,112
chr12	120978331	120978591	STAG1:Hep-G2	1	.	120978425	120978426	140,196,168
chr12	120978332	120978598	FOXK2:Hep-G2	1	.	120978465	120978466	112,56,56
chr12	120978335	120978602	SMC1A:BCBL-1,A-549,Hep-G2	3	.	120978438	120978439	140,224,224
chr12	120978340	120979372	ARID1A:Hep-G2,RMG-I	2	.	120978832	120978833	168,28,28
chr12	120978342	120978796	PGR:breast	1	.	120978600	120978601	112,84,56
chr12	120978344	120979352	SIN3A:A-549	2	.	120978837	120978838	196,112,252
chr12	120978345	120978607	NFYC:Hep-G2	1	.	120978483	120978484	154,181,231
chr12	120978345	120978759	ETS1:Hep-G2	1	.	120978503	120978504	252,140,196
chr12	120978347	120978643	ETV4:Hep-G2	1	.	120978519	120978520	112,56,140
chr12	120978348	120978767	CEBPD:Hep-G2	1	.	120978557	120978558	224,140,168
chr12	120978349	120978594	ARID3A:Hep-G2	1	.	120978518	120978519	28,252,56
chr12	120978350	120978590	ZKSCAN1:Hep-G2	1	.	120978460	120978461	140,252,140
chr12	120978351	120978585	PCBP2:Hep-G2	1	.	120978518	120978519	42,23,134
chr12	120978352	120978609	GATA4:AGS,Hep-G2	2	.	120978476	120978477	140,140,252
chr12	120978352	120978760	FOXA2:liver,H9,Hep-G2,CACO2,islet,A-549	11	.	120978538	120978539	28,112,252
chr12	120978353	120978793	SIN3A:Hep-G2	1	.	120978484	120978485	196,112,252
chr12	120978354	120978581	NKX3-1:islet	1	.	120978505	120978506	168,56,168
chr12	120978355	120978602	THRB:Hep-G2	1	.	120978480	120978481	179,95,92
chr12	120978360	120978786	CHD2:Hep-G2	1	.	120978540	120978541	84,196,252
chr12	120978362	120978585	FOS:Hep-G2	1	.	120978479	120978480	112,140,140
chr12	120978365	120978970	HNRNPLL:Hep-G2	1	.	120978711	120978712	55,194,236
chr12	120978367	120978629	NKX2-2:islet	1	.	120978505	120978506	112,252,224
chr12	120978376	120978555	SIN3B:Hep-G2	1	.	120978468	120978469	168,196,84
chr12	120978376	120978608	TGIF2:Hep-G2	1	.	120978473	120978474	196,140,168
chr12	120978376	120978637	SSRP1:Hep-G2	1	.	120978460	120978461	168,56,224
chr12	120978378	120978618	ZBTB33:liver	1	.	120978519	120978520	252,224,252
chr12	120978378	120978701	KLF10:Hep-G2	1	.	120978474	120978475	200,226,2
chr12	120978378	120978843	SKI:Hep-G2	1	.	120978635	120978636	21,59,30
chr12	120978379	120978610	RFX3:Hep-G2	1	.	120978487	120978488	8,61,142
chr12	120978380	120978994	TAF1:A-549	1	.	120978478	120978479	28,252,252
chr12	120978380	120979797	FIP1L1:Hep-G2	1	.	120978498	120978499	58,11,157
chr12	120978382	120978915	MYC:Hep-G2,LoVo	2	.	120978722	120978723	56,28,56
chr12	120978384	120978642	ESR1:breast	2	.	120978502	120978503	224,168,84
chr12	120978384	120978686	JUND:A-549,Hep-G2,liver	4	.	120978501	120978502	196,56,112
chr12	120978385	120978655	NR3C1:A-549	4	.	120978473	120978474	112,56,168
chr12	120978386	120978622	ATF3:liver	1	.	120978533	120978534	56,224,168
chr12	120978386	120978852	VDR:LS180	1	.	120978551	120978552	84,56,252
chr12	120978387	120978745	BAF155:VCaP	3	.	120978533	120978534	204,69,51
chr12	120978391	120978593	CDX2:LS180,CACO2	4	.	120978494	120978495	252,56,196
chr12	120978391	120978725	FOXA1:22Rv1,A-549,Hep-G2,liver,MCF-7-TAMR-1,T-47D,MCF-7,PDAC,LNCaP,VCaP,Huh-7	29	.	120978538	120978539	252,140,168
chr12	120978392	120978598	MBD1:Hep-G2	2	.	120978463	120978464	140,252,28
chr12	120978394	120978604	DNMT3B:Hep-G2	2	.	120978492	120978493	112,28,196
chr12	120978395	120978616	ZNF652:Hep-G2	1	.	120978504	120978505	189,165,208
chr12	120978395	120978645	GTF2F1:Hep-G2	1	.	120978524	120978525	84,196,196
chr12	120978395	120978718	FOSL2:A-549,Hep-G2	2	.	120978508	120978509	84,140,224
chr12	120978397	120978807	HNF1B:PDAC	1	.	120978658	120978659	224,84,56
chr12	120978397	120979318	MAZ:T778	1	.	120978992	120978993	168,252,140
chr12	120978398	120978623	TCF25:Hep-G2	1	.	120978502	120978503	168,84,168
chr12	120978398	120978670	RUVBL1:Hep-G2	1	.	120978505	120978506	133,21,58
chr12	120978399	120978631	ZSCAN2:Hep-G2	1	.	120978498	120978499	111,62,1
chr12	120978399	120978682	CREB1:Hep-G2,A-549	4	.	120978495	120978496	84,28,224
chr12	120978401	120978676	MED1:A-549,Hep-G2	2	.	120978526	120978527	112,196,56
chr12	120978403	120978564	EGR1:liver	1	.	120978500	120978501	56,224,140
chr12	120978403	120978622	GABPA:liver	1	.	120978489	120978490	140,168,252
chr12	120978404	120978607	ELF1:Hep-G2	1	.	120978496	120978497	140,140,224
chr12	120978405	120978852	NCOR2:LS180	1	.	120978523	120978524	168,252,56
chr12	120978406	120978619	NR2F2:liver,Hep-G2	3	.	120978496	120978497	56,196,252
chr12	120978407	120978615	MXI1:Hep-G2	1	.	120978500	120978501	112,56,28
chr12	120978408	120978634	NIPBL:Hep-G2,A-549	2	.	120978510	120978511	28,168,168
chr12	120978410	120978652	BHLHE40:Hep-G2	2	.	120978559	120978560	140,196,56
chr12	120978410	120978681	RXR:LS180	2	.	120978519	120978520	196,224,56
chr12	120978411	120978599	PRPF4:Hep-G2	1	.	120978477	120978478	237,39,148
chr12	120978414	120978636	GATA3:A-549,breast	2	.	120978509	120978510	140,140,84
chr12	120978418	120978595	HSF1:SW620	1	.	120978523	120978524	84,28,168
chr12	120978420	120978788	PPARG:Hep-G2,HT29	2	.	120978517	120978518	168,196,196
chr12	120978421	120978630	NR1H2:HT29	2	.	120978522	120978523	112,196,112
chr12	120978422	120978609	MYBL2:Hep-G2	1	.	120978503	120978504	168,28,140
chr12	120978423	120978559	ESRRA:Hep-G2	1	.	120978500	120978501	28,224,56
chr12	120978425	120978553	HCFC1:Hep-G2	1	.	120978498	120978499	84,56,56
chr12	120978430	120979359	AGO1:Hep-G2	1	.	120978944	120978945	252,196,56
chr12	120978431	120978530	PROX1:SW480	1	.	120978477	120978478	224,140,112
chr12	120978434	120979104	FOXA1:22Rv1	1	.	120978923	120978924	252,140,168
chr12	120978438	120979128	FOXO3:Hep-G2	1	.	120978513	120978514	220,196,110
chr12	120978439	120978607	TCF7:Hep-G2	1	.	120978535	120978536	168,84,196
chr12	120978449	120978562	USF1:Hep-G2	1	.	120978499	120978500	140,196,224
chr12	120978452	120978590	NCOA1:LS180	1	.	120978516	120978517	56,224,224
chr12	120978457	120978753	CEBPB:LS180,Hep-G2	3	.	120978535	120978536	196,112,112
chr12	120978459	120978605	SRF:Hep-G2	1	.	120978519	120978520	140,112,224
chr12	120978459	120978607	PDX1:hESC	1	.	120978522	120978523	112,84,112
chr12	120978461	120978592	HHEX:Hep-G2	1	.	120978524	120978525	140,112,168
chr12	120978461	120979534	ZBTB48:HeLa,U2OS	2	.	120979017	120979018	19,42,80
chr12	120978463	120978653	TCF4:LS180	1	.	120978596	120978597	28,224,224
chr12	120978464	120978736	NCOR1:LS180	2	.	120978595	120978596	196,112,56
chr12	120978467	120979258	BRD4:retina,Hep-G2,IMR-90,SW480,CLL,COLO-205,MDA-MB-157,HT29,MCF-10A	12	.	120978831	120978832	196,140,252
chr12	120978469	120978604	TEAD4:Hep-G2	1	.	120978518	120978519	196,252,56
chr12	120978473	120978880	KLF4:PDAC	1	.	120978560	120978561	140,252,196
chr12	120978475	120978646	NFIC:Hep-G2	1	.	120978515	120978516	140,84,28
chr12	120978477	120978869	SIX5:A-549	1	.	120978556	120978557	28,224,196
chr12	120978477	120978894	SMARCB1:Hep-G2	1	.	120978697	120978698	168,56,28
chr12	120978483	120978646	BCL3:A-549	1	.	120978543	120978544	84,28,140
chr14	36645222	36670435	RING1B:WA09	1	.	36663948	36663949	111,168,90
chr14	36646012	36670381	RING1B:WA09	1	.	36654575	36654576	111,168,90
chr14	36648362	36668520	EZH2phosphoT487:neuron,neural	2	.	36657716	36657717	140,168,224
chr14	36650830	36661759	BRG1:HS-SY-2	1	.	36658563	36658564	234,197,241
chr14	36652588	36667966	RNF2:WA01	1	.	36663887	36663888	56,112,56
chr14	36653549	36665081	PCGF1:WA01	1	.	36656241	36656242	97,220,154
chr14	36653633	36664724	EP300:osteoblast	1	.	36658009	36658010	112,252,84
chr14	36653910	36662439	EZH2:epithelial,myoblast,GM23248,GM23338,neural,keratinocyte,endothelial,astrocyte,A-673,B-cell,myotube,Hep-G2,SF8628,hepatocyte,fibroblast,WA01,HUVEC-C	21	.	36657713	36657714	140,168,224
chr14	36654257	36662747	JARID2:MRC-5,UTEIPS6,AMIPS8,UTEIPS4	4	.	36657897	36657898	252,112,252
chr14	36654276	36662592	EZH2phosphoT487:hepatocyte,GM23248,SK-N-SH	3	.	36657250	36657251	140,168,224
chr14	36654870	36662661	JARID2:MRC-5,UTEIPS11,AMIPS6,UTEIPS7,EDOMIPS2	5	.	36658757	36658758	252,112,252
chr14	36655384	36661170	SUZ12:CRL-7250,GM12878	2	.	36657360	36657361	237,247,218
chr14	36657858	36663866	BCOR:WA01	2	.	36662114	36662115	168,140,56
chr14	36659676	36661173	RNF2:HUES-64	1	.	36660007	36660008	56,112,56
chr14	36660355	36660939	EZH2:keratinocyte,myotube,fibroblast	3	.	36660610	36660611	140,168,224
chr14	36660367	36664594	JARID2:MRC-5,UTEIPS11,AMIPS6,AMIPS8	5	.	36663900	36663901	252,112,252
chr14	36660632	36660911	SS18:Aska-SS	1	.	36660685	36660686	239,121,81
chr14	36660671	36660935	EZH2phosphoT487:SK-N-SH	1	.	36660763	36660764	140,168,224
chr14	36660702	36661419	JARID2:UTEIPS4,AMIPS6,AMIPS8	3	.	36661148	36661149	252,112,252
chr14	36660772	36664555	RYBP:WA01	1	.	36663388	36663389	28,140,196
chr14	36660810	36661084	CTCF:esophagus,bonchial	2	.	36660896	36660897	252,140,56
chr17	4986087	4988024	SAP130:Hep-G2	1	.	4987734	4987735	17,167,169
chr17	4986286	4987958	PRDM10:HEK293	1	.	4987168	4987169	11,207,118
chr17	4986305	4988048	ARID4B:Hep-G2	1	.	4987492	4987493	188,253,68
chr17	4986320	4988058	ZNF335:HEK293	1	.	4987284	4987285	112,168,112
chr17	4986321	4988067	NBN:GM12878	1	.	4987779	4987780	140,84,196
chr17	4986336	4988003	ZNF600:HEK293	1	.	4987244	4987245	93,52,92
chr17	4986367	4988897	MLLT1:GM12878	1	.	4987882	4987883	140,28,84
chr17	4986415	4988269	ETV5:Hep-G2	1	.	4987444	4987445	201,147,115
chr17	4986441	4987774	ZBTB40:K-562	1	.	4987477	4987478	73,149,46
chr17	4986449	4987987	ZBTB17:HEK293	1	.	4987079	4987080	186,116,59
chr17	4986468	4987874	ZFX:HEK293T,MCF-7,K-562,PrEC,HCT-116	8	.	4987060	4987061	56,196,224
chr17	4986562	4988025	HMGXB4:Hep-G2	1	.	4987451	4987452	161,154,35
chr17	4986715	4988178	ZBTB48:HeLa,U2OS,HEK293	5	.	4987409	4987410	19,42,80
chr17	4986732	4988011	KLF6:Hep-G2	1	.	4987480	4987481	252,56,28
chr17	4986774	4988438	PCGF1:WA01	1	.	4987388	4987389	97,220,154
chr17	4986780	4987901	KLF7:HEK293	1	.	4987303	4987304	220,187,138
chr17	4986794	4987925	SP4:HEK293	1	.	4987262	4987263	56,84,224
chr17	4986800	4987889	SP140:macrophage	2	.	4987068	4987069	134,238,87
chr17	4986802	4987656	ERG3:HEK293	1	.	4987489	4987490	232,27,88
chr17	4986802	4987891	NIPBL:HCT-116	1	.	4987315	4987316	28,168,168
