chr12	120977640	120980435	ZFX:HEK293T	2	.	120978470	120978471	56,196,224
chr17	4986802	4988099	ZNF202:HEK293T	1	.	4987447	4987448	93,103,222
chr17	4986819	4987996	SP7:HEK293	1	.	4987471	4987472	16,248,251
chr17	4986821	4987952	ZBTB20:HEK293	1	.	4987388	4987389	105,207,28
chr17	4986829	4988041	AGO1:Hep-G2	1	.	4987807	4987808	252,196,56
chr17	4986830	4987760	ZFHX2:HEK293	1	.	4987463	4987464	214,26,116
chr17	4986831	4987980	CTBP1:K-562	1	.	4987494	4987495	28,56,56
chr17	4986834	4988513	RYBP:WA01	1	.	4987301	4987302	28,140,196
chr17	4986837	4988554	EED:GM12878	1	.	4987421	4987422	140,140,28
chr17	4986842	4988910	TCF3:RCH-ACV	1	.	4988391	4988392	168,112,84
chr17	4986846	4987927	ZBTB8A:HEK293	1	.	4987506	4987507	106,132,68
chr17	4986849	4987815	KDM4C:KYSE150	1	.	4987384	4987385	112,196,224
chr17	4986850	4987848	XRCC5:K-562,Hep-G2	2	.	4987489	4987490	113,58,75
chr17	4986850	4988143	AATF:LAL-B	1	.	4987463	4987464	135,182,206
chr17	4986851	4987657	MCRS1:Hep-G2	1	.	4987440	4987441	136,93,15
chr17	4986853	4988033	RBPJ:Hep-G2	1	.	4987534	4987535	168,168,56
chr17	4986856	4987736	HEXIM1:HCT-116	1	.	4987385	4987386	56,140,224
chr17	4986859	4987653	GATA1:erythroblast	1	.	4987440	4987441	252,28,28
chr17	4986861	4988044	ZGPAT:Hep-G2	1	.	4987458	4987459	184,177,231
chr17	4986862	4988049	GLIS2:HEK293	1	.	4987506	4987507	24,23,245
chr17	4986865	4987841	ZNF398:HEK293	1	.	4987548	4987549	169,199,59
chr17	4986867	4987933	PLAG1:K-562	1	.	4987434	4987435	162,237,179
chr17	4986867	4988286	RBFOX2:Hep-G2,K-562	2	.	4987401	4987402	198,208,109
chr17	4986869	4987811	DIDO1:K-562	1	.	4987471	4987472	112,28,140
chr17	4986869	4988100	AGO2:Hep-G2	1	.	4987343	4987344	31,102,132
chr17	4986871	4987999	NFIA:Hep-G2	1	.	4987455	4987456	190,70,135
chr17	4986871	4988011	KDM3A:Hep-G2	1	.	4987570	4987571	169,130,205
chr17	4986874	4987953	SP3:HEK293	1	.	4987418	4987419	230,217,222
chr17	4986879	4987802	SCRT2:HEK293	1	.	4987351	4987352	154,202,122
chr17	4986879	4987817	SP2:HEK293,K-562,HEK293T	4	.	4987353	4987354	168,56,84
chr17	4986882	4987678	ZEB2:K-562,HEK293	3	.	4987462	4987463	196,196,28
chr17	4986883	4987827	KDM6B:CUTLL1	1	.	4987544	4987545	224,56,196
chr17	4986888	4988023	THAP11:Hep-G2	1	.	4987474	4987475	56,84,140
chr17	4986888	4988288	TEAD3:Hep-G2	1	.	4987450	4987451	229,252,207
chr17	4986890	4987885	ZIC2:HEK293	1	.	4987421	4987422	156,0,155
chr17	4986891	4987935	HNRNPLL:Hep-G2	1	.	4987157	4987158	55,194,236
chr17	4986894	4987740	ZNF76:HEK293	1	.	4987323	4987324	89,219,219
chr17	4986896	4988039	MXD3:Hep-G2	1	.	4987438	4987439	97,120,19
chr17	4986897	4988103	IKZF5:Hep-G2	1	.	4987497	4987498	132,183,164
chr17	4986898	4987818	ZBTB7B:MCF-7	1	.	4987471	4987472	239,73,188
chr17	4986899	4987656	BRG1:HS-SY-2	1	.	4987182	4987183	234,197,241
chr17	4986900	4987978	GATAD1:Hep-G2	1	.	4987463	4987464	252,112,224
chr17	4986901	4987769	EGR2:HEK293	1	.	4987424	4987425	208,49,9
chr17	4986901	4987888	TAF3:HCT-116	1	.	4987459	4987460	196,28,140
chr17	4986901	4988212	KDM4A:WA01	1	.	4987410	4987411	140,224,140
chr17	4986902	4987948	ZNF629:HEK293	1	.	4987590	4987591	245,136,102
chr17	4986905	4987953	RXRB:Hep-G2	1	.	4987692	4987693	114,168,198
chr17	4986905	4988012	NFKBIZ:Hep-G2	1	.	4987448	4987449	224,240,184
chr17	4986905	4988502	ZNF48:Hep-G2	1	.	4987460	4987461	86,146,78
chr17	4986906	4987958	DMAP1:Hep-G2	1	.	4987711	4987712	181,245,72
chr17	4986907	4988043	ASH2L:Hep-G2,WA01,GM12878	3	.	4987304	4987305	56,252,56
chr17	4986913	4987954	KAT8:Hep-G2	1	.	4987476	4987477	154,75,243
chr17	4986913	4987966	ELF3:Hep-G2	1	.	4987494	4987495	140,196,196
chr17	4986920	4987689	SMARCB1:HeLa-S3,Hep-G2	2	.	4987295	4987296	168,56,28
chr17	4986924	4987855	PATZ1:HEK293	2	.	4987638	4987639	234,173,164
chr17	4986925	4987866	ARNT:T-47D	1	.	4987692	4987693	224,252,252
chr17	4986925	4987913	MIER2:Hep-G2	1	.	4987452	4987453	254,92,20
chr17	4986929	4988021	RBM39:Hep-G2	1	.	4987589	4987590	232,242,244
chr17	4986933	4987983	SOX13:Hep-G2	1	.	4987524	4987525	168,224,224
chr17	4986934	4987881	GATAD2A:Hep-G2	1	.	4987488	4987489	195,180,139
chr17	4986935	4988496	ZNF614:Hep-G2	1	.	4987494	4987495	159,159,209
chr17	4986939	4987882	HIF1A:T-47D	1	.	4987686	4987687	28,224,140
chr17	4986942	4987932	MXD4:Hep-G2	1	.	4987745	4987746	53,89,49
chr17	4986947	4987784	ZNF423:HEK293	1	.	4987544	4987545	218,117,57
chr17	4986954	4987878	SOX5:Hep-G2	1	.	4987450	4987451	209,140,226
chr17	4986954	4987971	SP5:Hep-G2	1	.	4987458	4987459	140,239,54
chr17	4986958	4987782	TAF15:Hep-G2	1	.	4987343	4987344	224,140,196
chr17	4986961	4987761	PAF1:HCT-116	3	.	4987509	4987510	112,112,196
chr17	4986963	4987960	ILF3:K-562	1	.	4987571	4987572	233,112,88
chr17	4986964	4987906	IKZF2:GM12878	1	.	4987751	4987752	215,223,84
chr17	4986964	4987949	FOXA2:Hep-G2	1	.	4987217	4987218	28,112,252
chr17	4986973	4987978	ZBTB7A:HUDEP-2,HEK293,Hep-G2,K-562,Ishikawa	6	.	4987493	4987494	196,28,252
chr17	4986976	4988447	RELB:GM12878	1	.	4987466	4987467	252,168,56
chr17	4986979	4987898	RBBP5:K-562,WA01	2	.	4987531	4987532	196,56,56
chr17	4986979	4987918	KLF9:HEK293	1	.	4987350	4987351	196,168,84
chr17	4986982	4987903	BCOR:B-cell,WA01,K-562	6	.	4987490	4987491	168,140,56
chr17	4986988	4987979	KLF17:HEK293	1	.	4987264	4987265	119,23,81
chr17	4986992	4987756	KLF14:HEK293	1	.	4987359	4987360	99,78,195
chr17	4987000	4987910	MTA3:K-562	2	.	4987446	4987447	156,111,43
chr17	4987006	4987747	STAT3:WA01	1	.	4987169	4987170	140,196,112
chr17	4987006	4987965	ZBTB10:HEK293	1	.	4987613	4987614	70,67,181
chr17	4987007	4988105	ZFP69B:HEK293	1	.	4987432	4987433	27,163,3
chr17	4987016	4988013	ZBTB26:HEK293,Hep-G2	3	.	4987432	4987433	188,147,123
chr17	4987018	4987756	KLF9:GBM1A	1	.	4987549	4987550	196,168,84
chr17	4987019	4987665	ZNF524:HEK293	1	.	4987404	4987405	89,7,53
chr17	4987019	4987822	TFIIIC:HEK293	1	.	4987487	4987488	127,88,200
chr17	4987022	4987935	ARID2:Hep-G2,Aska-SS,K-562	4	.	4987480	4987481	168,224,252
chr17	4987023	4987870	NCAPH2:HEK293	1	.	4987453	4987454	183,59,156
chr17	4987026	4987950	RARA:Hep-G2,TSU-1621MT	2	.	4987648	4987649	224,196,84
chr17	4987028	4987675	INO80:Hep-G2	1	.	4987368	4987369	44,202,125
chr17	4987031	4987680	ZNF518A:HEK293	1	.	4987580	4987581	30,223,42
chr17	4987036	4987914	KMT2A:MV4-11,bone-marrow,blood,CCRF-CEM,SEM,RCH-ACV	6	.	4987511	4987512	252,252,224
chr17	4987040	4987999	GABPB1:Hep-G2,K-562	2	.	4987473	4987474	29,200,206
chr17	4987041	4987752	ZNF561:HEK293	1	.	4987526	4987527	18,220,76
chr17	4987042	4987966	ZNF207:GM12878	1	.	4987596	4987597	196,28,168
chr17	4987043	4987735	E2F1:LNCaP,MDA-MB-231,HMEC-1,MCF-7,U-87MG,mesenchymal,K-562	8	.	4987487	4987488	140,84,84
chr17	4987044	4988003	TBL1X:HEK293T	1	.	4987468	4987469	84,168,252
chr17	4987046	4987947	KLF8:HEK293	1	.	4987299	4987300	36,16,174
chr17	4987050	4987694	GRHL3:NHEKSV3	1	.	4987450	4987451	25,251,10
chr17	4987050	4987846	GLIS1:HEK293	2	.	4987607	4987608	163,22,62
chr17	4987058	4987693	CCNT2:K-562	1	.	4987539	4987540	168,224,168
chr17	4987062	4987883	BRD4:HCT15,retina,HCT-116,U-87MG,SUM229PE,CLL,NCI-H2171,COLO-205,HeLa,OCI-AML3,IMR-90,T-47D,MDA-MB-157,MV4-11-B,DND41,BE2C,MCF-10A,MDA-MB-436,MM1-S,SUM159PT,HEK293T,HUVEC-C,HCC1395,SK-N-BE2-C,HT29,MOLM-14,LNCaP-C4-2,HCC1806,K-562,MPNST,KOPTK1,hESC,MV4-11,Jurkat,SUM149,COLO-741,CD4,SEM,SW480,Mutu-1,MCF-7,SUM1315	122	.	4987471	4987472	196,140,252
chr17	4987066	4987684	TRIM25:BT-549	1	.	4987440	4987441	169,140,217
chr17	4987066	4987941	MIER3:Hep-G2	1	.	4987470	4987471	123,131,239
chr17	4987069	4987764	DPF2:GM12878,K-562	2	.	4987453	4987454	112,28,224
chr17	4987074	4987874	ZNF580:HEK293,Hep-G2	2	.	4987536	4987537	83,211,20
chr17	4987074	4987957	PHF8:HeLa,K-562,WA01,A-549	4	.	4987470	4987471	84,84,224
chr17	4987083	4987814	SMARCC1:HeLa-S3,Aska-SS,HS-SY-2	4	.	4987388	4987389	28,252,168
chr17	4987085	4987671	PCBP1:K-562	1	.	4987519	4987520	31,198,90
chr17	4987085	4987727	AGO1:K-562	1	.	4987406	4987407	252,196,56
chr17	4987085	4987938	APC:HCT-116	1	.	4987595	4987596	142,48,228
chr17	4987087	4987960	CREB3L1:K-562	1	.	4987402	4987403	112,224,112
chr17	4987088	4987880	HDAC1:K-562,VCaP	4	.	4987419	4987420	168,196,224
chr17	4987093	4987849	GATAD2B:K-562,MCF-7,GM12878	3	.	4987467	4987468	24,194,26
chr17	4987094	4987943	ZNF692:HEK293	1	.	4987450	4987451	3,224,149
chr17	4987097	4987898	TFAP2C:A-375,BT-474,MDA-MB-453,UCLA1-hESCs	5	.	4987469	4987470	252,140,84
chr17	4987098	4987775	CTCFL:delta-47,K-562,OVCAR-8	4	.	4987494	4987495	112,84,84
chr17	4987101	4987762	SMC1A:BCBL-1,A-549,GM12878,primary-epidermal-keratinocyte,monocyte,Primary-epidermal-keratinocyte,Hep-G2	10	.	4987494	4987495	140,224,224
chr17	4987102	4987960	FOXA3:Hep-G2	1	.	4987550	4987551	125,129,232
chr17	4987103	4988104	NFATC1:HUVEC-C	2	.	4987763	4987764	28,84,140
chr17	4987104	4987726	STAG1:HCAEC,erythroid,HSPC,Hep-G2,MCF-7,CHRF28811	8	.	4987429	4987430	140,196,168
chr17	4987104	4987831	SMC1:MCF-10A,HAP1,HCT-116,HCAEC	6	.	4987479	4987480	13,51,21
chr17	4987108	4987992	MAF:CD4	2	.	4987641	4987642	168,112,28
chr17	4987108	4988230	MRTFB:A-673-clone-Asp114	2	.	4987514	4987515	140,236,9
chr17	4987109	4987793	CTBP2:WA01	1	.	4987219	4987220	196,56,196
chr17	4987109	4987795	KDM1A:Hep-G2,SH-SY5Y,NCI-H526,WA01	5	.	4987502	4987503	28,140,224
chr17	4987112	4987641	INSM2:HEK293	1	.	4987517	4987518	85,27,83
chr17	4987112	4987794	ZFP64:Hep-G2,HEK293	2	.	4987421	4987422	161,80,254
chr17	4987113	4987756	SMAD4:Hep-G2	2	.	4987458	4987459	28,84,168
chr17	4987115	4987764	FIP1L1:Hep-G2,K-562	2	.	4987581	4987582	58,11,157
chr17	4987120	4987739	HMG20A:Hep-G2	1	.	4987453	4987454	203,162,50
chr17	4987120	4987756	SKIL:K-562	1	.	4987443	4987444	169,238,231
chr17	4987122	4987837	SREBF2:HeLa-S3	1	.	4987369	4987370	168,28,196
chr17	4987125	4988037	THRB:Hep-G2	1	.	4987744	4987745	179,95,92
chr17	4987126	4987853	ZNF263:HEK293T,HEK293,K-562	3	.	4987505	4987506	112,56,224
chr17	4987130	4987856	PPARG:Hep-G2	1	.	4987485	4987486	168,196,196
chr17	4987131	4987730	RUNX1T1:Kasumi-1	5	.	4987490	4987491	168,196,112
chr17	4987132	4987769	ZXDB:HEK293	1	.	4987437	4987438	153,136,66
chr17	4987132	4987910	ZNF501:HEK293	1	.	4987365	4987366	56,5,181
chr17	4987133	4987883	SMARCA5:GM12878	1	.	4987547	4987548	121,251,75
chr17	4987133	4987959	HOMEZ:Hep-G2	1	.	4987653	4987654	231,95,0
chr17	4987134	4987668	ZNF2:HEK293	1	.	4987302	4987303	1,71,234
chr17	4987139	4987730	BCL6:B-cell,OCI-Ly1,CD4,OCI-Ly7,Hep-G2	5	.	4987510	4987511	168,56,140
chr17	4987141	4987734	ZNF444:MCF-7	1	.	4987447	4987448	181,16,13
chr17	4987143	4987653	CSNK2A1:LNCaP	1	.	4987414	4987415	112,224,56
chr17	4987144	4987748	ZNF610:HEK293T,HEK293	2	.	4987384	4987385	223,204,184
chr17	4987144	4987840	NFE2L2:A-549	1	.	4987249	4987250	28,168,56
chr17	4987151	4987751	ZNF843:HEK293	1	.	4987543	4987544	44,85,154
chr17	4987160	4987679	EBF3:SK-N-SH	2	.	4987541	4987542	66,72,107
chr17	4987160	4987889	MTA1:MCF-7	1	.	4987440	4987441	140,56,140
chr17	4987160	4987903	SMARCA4:K-562,Aska-SS,neuron	5	.	4987455	4987456	224,84,252
chr17	4987162	4987660	FOXO1:hESC,CD34	2	.	4987423	4987424	84,112,56
chr17	4987162	4987992	GMEB1:K-562	1	.	4987665	4987666	131,252,67
chr17	4987166	4987671	SIRT6:K-562,SK-MEL-239	2	.	4987555	4987556	84,140,56
chr17	4987166	4987685	NONO:K-562,Hep-G2	4	.	4987494	4987495	168,112,224
chr17	4987166	4987732	ZNF574:HEK293	1	.	4987489	4987490	24,14,5
chr17	4987166	4987890	MAZ:K-562,HEK293,Hep-G2,HeLa-S3,T778,A-549,MCF-7,IMR-90	10	.	4987554	4987555	168,252,140
chr17	4987168	4987725	KDM5A:T-47D,A-549	3	.	4987507	4987508	224,56,140
chr17	4987168	4987914	MNT:MCF-7,Hep-G2,K-562	5	.	4987533	4987534	140,56,112
chr17	4987170	4987692	ZNF101:HEK293	1	.	4987590	4987591	50,69,162
chr17	4987170	4987705	PRDM14:NCCIT	1	.	4987392	4987393	28,28,140
chr17	4987170	4987748	SRF:A-673-clone-Asp114,Hep-G2	2	.	4987448	4987449	140,112,224
chr17	4987170	4987974	NFKB1:L1236	1	.	4987830	4987831	84,28,84
chr17	4987170	4988171	NR2F1:MCF-7,GM12878,K-562	3	.	4987761	4987762	252,168,168
chr17	4987171	4987888	SIN3A:Hep-G2,HUVEC-C,SK-N-SH,K-562,A-549,PANC-1,WA01,MCF-7	13	.	4987571	4987572	196,112,252
chr17	4987177	4987933	EP400:K-562	1	.	4987440	4987441	102,132,184
chr17	4987179	4987683	AFF4:HeLa,CD4	7	.	4987500	4987501	56,140,252
chr17	4987182	4987652	ZNF282:K-562	1	.	4987439	4987440	143,140,179
chr17	4987188	4987735	CHD1:WA01,HeLa-S3,LNCaP,A-549,IMR-90,MCF-7,hMSC-TERT	9	.	4987416	4987417	140,252,28
chr17	4987189	4987815	BAF155:LNCaP,VCaP	5	.	4987645	4987646	204,69,51
chr17	4987190	4987721	NIPBL:HCT-116,GM12878	2	.	4987589	4987590	28,168,168
chr17	4987191	4987801	IRF4:GM12878,MM1-S	2	.	4987532	4987533	28,56,252
chr17	4987191	4987972	HMGN3:K-562	1	.	4987556	4987557	84,252,140
chr17	4987193	4987888	ZNF391:HEK293	1	.	4987521	4987522	91,220,80
chr17	4987194	4987772	KDM5B:MDA-MB-231,MCF-7,SUM159,SUM185,HCC2157,T-47D,K-562	7	.	4987446	4987447	140,168,112
chr17	4987194	4987784	NOTCH1:CUTLL1,HPBALL	2	.	4987514	4987515	188,197,62
chr17	4987195	4987711	ERG2:HEK293	1	.	4987510	4987511	175,198,96
chr17	4987197	4987955	ZSCAN21:HEK293	1	.	4987359	4987360	247,64,47
chr17	4987199	4987727	CTCF:myotube,medulloblastoma,GM12891,BE2C,22Rv1,thyroid-gland,skin,GM12873,GM12892,COLO-829,hepatocyte,artery,liver,spleen,A-549,prostate,BL41,DOHH2,WA09,MM1-S,GM20000,BJ,A-673,HSPC,uterus,GM19238,ASC,choroid-plexus,delta-47,CD14,GM19240,cardiac,vagina,nerve,Peyers-patch,cardiac-muscle,HEK293T,MCF-10A,islet,ZR751,GM12878,PC-3,fetal,fibroblast,endothelial,lymphocyte,Jurkat,adrenal-gland,GM12801,HEK293,GM12867,KARPAS422,HL-60,H54,WERI-Rb-1,SH-SY5Y,NB69,NB4,neural,SUM159,GM12872,VCaP,HeLa,GM12866,esophagus,smooth-muscle-cell,GM09237,stomach,THP-1,erythroid,neutrophil,786-O,DND41,B-cell,gastroesophageal-sphincter,LNCaP,OCI-Ly7,macrophage,GM13977,osteoblast,LNCaP-C4-2B,kidney,WI-38VA13,NCI-H929,K-562,epithelial,pancreas,erythroblast,MIA-PaCa-2,GM12875,GM12869,GM10248,testis,WI-38,SU-DHL-6,SK-N-SH,gastrocnemius-medialis,CHRF28811,GM12870,myoblast,MCF-7,breast,RWPE-2,BCBL-1,HeLa-S3,PANC-1,GM12871,heart,GM17942,SK-N-AS,ID00014,BJAB,HSPC-CD34,coronary-artery,GM12874,primary-epidermal-keratinocyte,GM12868,ID00016,HAP1,HFF,GM23338,GM09236,T-47D,RH4,81-3,OCI-Ly3,bonchial,GM12864,GM04025,ovary,SK-MEL-147,neuron,lung,retina,keratinocyte,Loucy,GM12865,astrocyte,IMR-5,colon,OCI-Ly1,CACO2,HCT-116,MDM,GM06990,omental-fat-pad,GM10266,ID00015,WA01,OVCAR-8,GM19239,aorta,Hep-G2,hESC,GM13976,LUHMES,RWPE-1,IMR-90,HUES-64	380	.	4987473	4987474	252,140,56
chr17	4987200	4987738	BACH1:WA01,GM12878	2	.	4987441	4987442	168,168,196
chr17	4987200	4988337	MED:SEM	1	.	4987494	4987495	76,238,23
chr17	4987201	4987719	MYCN:Kelly,SHEP-21N,NGP	11	.	4987414	4987415	28,196,56
chr17	4987207	4987652	KLF16:K-562,HEK293	2	.	4987463	4987464	42,44,112
chr17	4987209	4987715	C11orf30:K-562	1	.	4987485	4987486	114,204,108
chr17	4987209	4987723	BHLHE40:Hep-G2,GM12878,IMR-90,K-562	7	.	4987419	4987420	140,196,56
chr17	4987210	4987844	ZNF189:HEK293	1	.	4987419	4987420	252,236,163
chr17	4987211	4987705	BCL11B:thymus,HEK293	3	.	4987511	4987512	126,179,157
chr17	4987212	4987724	TARDBP:GM12878,K-562,MCF-7	6	.	4987572	4987573	168,84,112
chr17	4987215	4987775	MEF2B:GM12878,tonsil	2	.	4987584	4987585	224,112,168
chr17	4987216	4987745	L3MBTL2:HEK293T,K-562	2	.	4987408	4987409	84,196,28
chr17	4987216	4987834	MED26:U2OS	2	.	4987527	4987528	28,84,84
chr17	4987217	4987749	TCF12:Ishikawa,GM12878,A-549,WA01,Kasumi-1,ME-1	6	.	4987548	4987549	56,196,196
chr17	4987217	4987814	IKZF2:GM12878	1	.	4987386	4987387	215,223,84
chr17	4987218	4987767	HIC1:HEK293	1	.	4987547	4987548	196,193,151
chr17	4987218	4987956	CHD2:SK-N-SH	1	.	4987688	4987689	84,196,252
chr17	4987219	4987667	SRSF4:Hep-G2	1	.	4987521	4987522	58,197,78
chr17	4987219	4987895	ZNF394:HEK293	1	.	4987449	4987450	11,196,19
chr17	4987220	4987803	CBFB:ME-1,SKNO1,GM12878	3	.	4987605	4987606	252,224,28
chr17	4987220	4988032	IKZF1:K-562,GM12878,HSPC,BCR-ABL1	6	.	4987558	4987559	56,252,196
chr17	4987223	4987802	ZSCAN5D:BeWo	1	.	4987370	4987371	27,71,61
chr17	4987223	4987889	CDK8:SET-2,K-562,HCT-116,MOLM-14	7	.	4987487	4987488	84,84,252
chr17	4987225	4987847	CEBPD:Hep-G2	1	.	4987685	4987686	224,140,168
chr17	4987225	4987883	BCL11A:HEK293	1	.	4987530	4987531	84,168,28
chr17	4987230	4987876	ARID1A:Hep-G2,RMG-I	2	.	4987522	4987523	168,28,28
chr17	4987233	4987719	ELL2:HeLa,HCT-116	5	.	4987509	4987510	84,252,224
chr17	4987233	4987898	ZHX2:Hep-G2,786-O,MCF-7	3	.	4987642	4987643	196,224,168
chr17	4987234	4987692	SMC3:K-562,Hep-G2,IMR-90,neural,HL-60,HeLa-S3,A-549,HeLa-Kyoto,SK-N-SH	12	.	4987465	4987466	152,134,185
chr17	4987234	4987804	ZBTB12:HEK293	1	.	4987399	4987400	218,70,141
chr17	4987234	4987902	ESRRA:K-562	1	.	4987476	4987477	28,224,56
chr17	4987235	4987723	E2F6:K-562,A-549,WA01	4	.	4987424	4987425	224,252,140
chr17	4987235	4987754	TRIM24:MOLM-13,LNCaP-abl,K-562	4	.	4987475	4987476	252,56,252
chr17	4987235	4987969	MAX:MKL-1,U-87MG,Ishikawa,GM12878,SK-N-SH,NCI-H2171,A-549,WA01,liver,Hep-G2,P493-6,NB4,MDA-MB-468,K-562,HCT-116,MCF-7,H128,endothelial,HeLa-S3	28	.	4987702	4987703	56,196,84
chr17	4987236	4987843	CDK9:MM1-S,A-375,HEK293T	6	.	4987664	4987665	140,140,56
chr17	4987236	4987911	SUPT5H:K-562,MOLT-4	4	.	4987642	4987643	247,246,179
chr17	4987239	4988008	VEZF1:K-562	1	.	4987632	4987633	182,36,123
chr17	4987240	4987987	BRD2:HEK293T,foreskin,NCI-H23,SK-MEL-147	6	.	4987594	4987595	168,84,224
chr17	4987244	4987790	ZNF3:Hep-G2,K-562	2	.	4987549	4987550	202,29,115
chr17	4987245	4987646	ZSCAN5A:BeWo,HEK293	2	.	4987498	4987499	118,205,67
chr17	4987245	4987798	MXI1:neural,Hep-G2	2	.	4987468	4987469	112,56,28
chr17	4987245	4987970	SOX6:K-562	1	.	4987464	4987465	224,84,168
chr17	4987249	4987807	TRIM22:MCF-7,GM12878	3	.	4987447	4987448	196,140,196
chr17	4987250	4987797	FLI1:HUVEC-C,ME-1,UAE,SKNO1,A-673-clone-Asp114,A-673,TSU-1621MT	9	.	4987491	4987492	84,224,224
chr17	4987251	4987743	AR:LNCaP-abl,A-375,MDA-MB-453,myofibroblast,breast,LNCaP,prostate,LHSAR	17	.	4987505	4987506	252,56,84
chr17	4987251	4987783	CREBBP:tonsil,MCF-7,NCI-H3396	4	.	4987470	4987471	196,196,56
chr17	4987252	4987668	BCL3:A-549	1	.	4987480	4987481	84,28,140
chr17	4987252	4987903	EGLN2:T-47D	1	.	4987617	4987618	56,196,140
chr17	4987254	4988049	ATF1:K-562	2	.	4987579	4987580	224,224,56
chr17	4987255	4987690	E2F8:K-562	1	.	4987490	4987491	124,224,254
chr17	4987255	4987885	NFIC:K-562	1	.	4987428	4987429	140,84,28
chr17	4987255	4987921	HSF1:MO91,NCI-H838,451Lu	4	.	4987559	4987560	84,28,168
chr17	4987257	4987743	RB1:MCF-7,GM12878,K-562	4	.	4987507	4987508	224,168,28
chr17	4987258	4987685	ATF3:GM00739,K-562,HCT-116,A-549,Hep-G2	7	.	4987459	4987460	56,224,168
chr17	4987258	4987818	TP63:keratinocyte	1	.	4987686	4987687	84,140,84
chr17	4987258	4987836	ZNF341:HEK293,LBCL,HIES	5	.	4987620	4987621	128,196,105
chr17	4987259	4987696	KMT2B:AML	2	.	4987514	4987515	112,196,140
chr17	4987259	4987702	HNRNPK:K-562,Hep-G2	2	.	4987537	4987538	13,78,64
chr17	4987260	4987707	KLF5:GM12878,HEK293,KATOIII	3	.	4987524	4987525	224,84,224
chr17	4987260	4987725	TAL1:ME-1	1	.	4987535	4987536	112,168,84
chr17	4987261	4987884	ZNF687:GM12878	1	.	4987787	4987788	196,156,63
chr17	4987262	4987945	NR2C2:K-562	1	.	4987602	4987603	28,196,140
