chr12	120977640	120980435	ZFX:HEK293T	2	.	120978470	120978471	56,196,224
chr17	4987263	4987636	ZNF10:HEK293	1	.	4987434	4987435	26,53,142
chr17	4987263	4987709	ZNF24:K-562,MCF-7,HEK293	3	.	4987398	4987399	196,28,28
chr17	4987264	4987737	HBP1:Hep-G2	1	.	4987485	4987486	112,84,140
chr17	4987268	4987901	FOXO3:Hep-G2	1	.	4987476	4987477	220,196,110
chr17	4987269	4987641	SMAD1:K-562	1	.	4987354	4987355	28,112,168
chr17	4987269	4987653	POU5F1:hiPSC,NCCIT,BJ1-hTERT,hESC,BGO3,WA01	7	.	4987461	4987462	140,28,112
chr17	4987272	4987674	ZBTB14:HEK293	1	.	4987438	4987439	79,96,99
chr17	4987272	4987971	IKZF3:HEK293	1	.	4987472	4987473	11,159,26
chr17	4987274	4987675	OSR2:HEK293	1	.	4987503	4987504	213,152,22
chr17	4987275	4987914	E4F1:K-562	1	.	4987471	4987472	3,158,133
chr17	4987276	4987702	ZNF660:HEK293	1	.	4987538	4987539	32,77,148
chr17	4987276	4987728	SIX5:A-549,K-562	2	.	4987501	4987502	28,224,196
chr17	4987278	4987694	KLF4:hiPSC,PDAC	2	.	4987449	4987450	140,252,196
chr17	4987284	4987726	U2AF1:Hep-G2,K-562	2	.	4987484	4987485	226,113,149
chr17	4987286	4987921	TFE3:Hep-G2	1	.	4987748	4987749	213,180,182
chr17	4987287	4987683	ZBTB11:HEK293,K-562	3	.	4987480	4987481	196,196,168
chr17	4987288	4987740	ERG:LNCaP,ME-1,CD34,MCF-7,SKNO1,Jurkat,TSU-1621MT,K-562,VCaP	19	.	4987492	4987493	252,84,28
chr17	4987289	4987811	ZFP36:GM12878	1	.	4987689	4987690	196,224,112
chr17	4987290	4987717	ZNF467:HEK293	1	.	4987491	4987492	117,58,64
chr17	4987290	4987878	ZSCAN30:HEK293	1	.	4987528	4987529	122,219,229
chr17	4987292	4987989	AHR:GM01310,Hep-G2	3	.	4987569	4987570	196,112,168
chr17	4987295	4987903	SMAD5:K-562	1	.	4987423	4987424	168,224,140
chr17	4987296	4987832	POU2F2:GM12878	1	.	4987487	4987488	28,224,168
chr17	4987300	4987672	ZBTB2:Hep-G2,GM12878,K-562	3	.	4987501	4987502	138,40,254
chr17	4987300	4987714	TRIM28:HEK293,U2OS,K-562,TB40E,HCT-116	6	.	4987540	4987541	252,28,196
chr17	4987300	4987737	ETS1:786-O,K-562,Hep-G2,hESC,A-549,HUVEC-C	17	.	4987498	4987499	252,140,196
chr17	4987300	4987828	TCF3:GM12878	1	.	4987388	4987389	168,112,84
chr17	4987302	4987659	SAFB:K-562	1	.	4987486	4987487	25,244,25
chr17	4987303	4987640	RAD21:MDM,GM12878,HCT-116,IMR-5,HeLa-S3,A-549,WA09,Ishikawa,THP-1,K-562,HUES-64,IMR-90,Hep-G2,RH4,neural,MCF-7,LoVo,liver,SK-N-SH,WA01,HUVEC-C,HeLa-Tet-On	67	.	4987457	4987458	140,252,224
chr17	4987303	4987691	ZNF257:HEK293T	1	.	4987478	4987479	119,173,204
chr17	4987303	4987774	STAT1:CD14,GM12878,SET-2	7	.	4987583	4987584	161,220,127
chr17	4987305	4987653	SS18:Aska-SS	1	.	4987442	4987443	239,121,81
chr17	4987305	4987920	FOXA2:A-549,BJ1-hTERT	3	.	4987667	4987668	28,112,252
chr17	4987305	4988015	KDM4B:K-562	1	.	4987617	4987618	140,224,56
chr17	4987306	4987734	YY2:HEK293,HeLa	2	.	4987585	4987586	142,211,25
chr17	4987307	4987889	MZF1:HEK293	1	.	4987429	4987430	176,147,245
chr17	4987308	4987778	HNRNPLL:K-562	1	.	4987612	4987613	55,194,236
chr17	4987308	4987894	ATF7:K-562,GM12878	2	.	4987633	4987634	224,168,224
chr17	4987309	4987709	STAG2:MCF-10A,HCAEC	4	.	4987487	4987488	123,88,174
chr17	4987312	4987685	ZNF143:GM12878,HeLa,Hep-G2,K-562,MCF-7,HeLa-S3,WA01	9	.	4987521	4987522	252,196,196
chr17	4987312	4987798	HDAC2:MCF-7,K-562,WA01,Hep-G2	6	.	4987522	4987523	84,168,56
chr17	4987312	4987836	GTF2F1:K-562,Hep-G2,GM12878	4	.	4987577	4987578	84,196,196
chr17	4987314	4987642	ZNF324:HEK293	2	.	4987458	4987459	90,161,59
chr17	4987314	4987659	CHD8:HNSC,T-47D	2	.	4987540	4987541	252,84,252
chr17	4987317	4987680	NELFA:HeLa	6	.	4987536	4987537	84,168,140
chr17	4987317	4987691	REST:K-562,neural,CD4,PANC-1,SK-N-SH,HEK293,PFSK1,GM12878,Hep-G2,A-549	13	.	4987513	4987514	140,224,196
chr17	4987317	4987737	RNF2:GM12878,K-562	4	.	4987485	4987486	56,112,56
chr17	4987317	4987791	ELF1:A-549,ME-1,Hep-G2,K-562,SK-N-SH,GM12878,MCF-7	11	.	4987486	4987487	140,140,224
chr17	4987317	4987903	RCOR2:Hep-G2	1	.	4987422	4987423	180,206,62
chr17	4987318	4987679	ZNF639:K-562	4	.	4987529	4987530	224,112,112
chr17	4987318	4987809	INTS13:HL-60	2	.	4987595	4987596	44,86,166
chr17	4987319	4987730	NEUROD1:D341-Med,D283-Med,K-562	6	.	4987498	4987499	140,56,224
chr17	4987322	4987664	ZBTB33:A-549	1	.	4987506	4987507	252,224,252
chr17	4987322	4987687	KAT2B:K-562	1	.	4987456	4987457	140,224,112
chr17	4987322	4987805	PHF5A:Hep-G2	1	.	4987525	4987526	129,215,23
chr17	4987323	4987688	FOXP1:Hep-G2,H9,VCaP	3	.	4987469	4987470	224,252,224
chr17	4987323	4987797	ZSCAN22:HEK293	1	.	4987584	4987585	159,35,51
chr17	4987325	4987951	HNRNPH1:Hep-G2	1	.	4987717	4987718	61,155,207
chr17	4987326	4987812	YY1:NT2-D1,BH-LCLs,Ishikawa,Hep-G2,PK-LCLs,GM12878,HCT-116,liver,K-562,GM12892,AB-LCL,SK-N-SH,HEK293,A-549,GM12891,WA01	21	.	4987621	4987622	140,252,224
chr17	4987326	4987850	CXXC4:HEK293T	1	.	4987684	4987685	168,224,56
chr17	4987326	4987850	PML:MCF-7,K-562	2	.	4987519	4987520	140,112,112
chr17	4987326	4987964	FOS:MNNG-HOS,MG-63-3,endothelial	3	.	4987683	4987684	112,140,140
chr17	4987328	4987808	MED1:A-549,MCF-7,SUM159PT,hESC,SGBS,Hep-G2,hMSC-TERT4,CD4,U-87MG,GM12878,MM1-S,dopaminergic-neuron,Jurkat	22	.	4987561	4987562	112,196,56
chr17	4987329	4987805	ZNF528:HEK293	1	.	4987584	4987585	180,131,93
chr17	4987329	4987825	MIXL1:Hep-G2	1	.	4987700	4987701	56,55,138
chr17	4987331	4987651	SIN3B:K-562,Hep-G2	3	.	4987477	4987478	168,196,84
chr17	4987332	4987641	ZBED1:K-562	1	.	4987537	4987538	196,168,224
chr17	4987333	4987806	NFYC:Hep-G2	1	.	4987429	4987430	154,181,231
chr17	4987334	4987794	TCF7L2:HCT-116,PANC-1	2	.	4987518	4987519	112,140,224
chr17	4987337	4987744	NANOG:LNCaP,WA01	5	.	4987589	4987590	196,28,224
chr17	4987337	4987860	MLX:Hep-G2	1	.	4987735	4987736	216,101,30
chr17	4987338	4987650	GLI4:HEK293	1	.	4987512	4987513	38,170,110
chr17	4987339	4987707	FOXP2:PFSK1	1	.	4987456	4987457	224,224,168
chr17	4987340	4987689	NR1H2:HT29	1	.	4987442	4987443	112,196,112
chr17	4987340	4987823	PKNOX1:MCF-7,GM12878,K-562	3	.	4987666	4987667	168,140,224
chr17	4987341	4987648	FUS:Hep-G2,K-562	2	.	4987461	4987462	148,126,96
chr17	4987341	4987817	ZNF175:Hep-G2	1	.	4987508	4987509	196,252,224
chr17	4987342	4987750	SKI:Hep-G2,HL-60	3	.	4987502	4987503	21,59,30
chr17	4987343	4987906	CDK7:Jurkat	3	.	4987597	4987598	224,224,196
chr17	4987344	4987635	CHD2:HeLa-S3,Hep-G2,K-562	3	.	4987438	4987439	84,196,252
chr17	4987345	4987642	NFE2L2:HeLa-S3,A-375,K-562	3	.	4987449	4987450	28,168,56
chr17	4987345	4987650	ZBTB1:HEK293	1	.	4987460	4987461	208,44,25
chr17	4987346	4987755	HCFC1:GM12878,MCF-7,HeLa-S3,Hep-G2,K-562	5	.	4987550	4987551	84,56,56
chr17	4987346	4987785	TAF1:neural,GM12878,GM12892,GM12891,PFSK1,MCF-7,Hep-G2,SK-N-SH,Ishikawa,A-549,K-562	11	.	4987580	4987581	28,252,252
chr17	4987347	4987708	ZNF213:HEK293	1	.	4987459	4987460	128,245,5
chr17	4987347	4987767	RUNX1:BCP-ALL,TSU-1621MT,MV4-11,epididymis,Kasumi-1,K-562,AMLBLAST,NB4,ME-1,SKNO1,CD34,Jurkat,SKH1	18	.	4987541	4987542	84,168,112
chr17	4987348	4987716	CDK6:KB	2	.	4987515	4987516	112,168,28
chr17	4987349	4987713	ZMIZ1:K-562	1	.	4987505	4987506	196,252,168
chr17	4987350	4987750	LMO1:Jurkat	1	.	4987575	4987576	101,198,173
chr17	4987351	4987747	IRF2:K-562	1	.	4987593	4987594	56,28,252
chr17	4987351	4987782	NFE2:ProEs	1	.	4987668	4987669	168,252,112
chr17	4987351	4987867	PITX3:SH-SY5Y	1	.	4987533	4987534	251,24,167
chr17	4987351	4987879	PAX5:GM12878,GM12892	3	.	4987580	4987581	196,196,112
chr17	4987352	4987872	GFI1B:K-562	1	.	4987599	4987600	224,168,56
chr17	4987352	4987928	SPIB:OCI-Ly3	1	.	4987532	4987533	84,196,168
chr17	4987353	4987871	TEAD1:Hep-G2	1	.	4987459	4987460	56,140,140
chr17	4987355	4987709	CEBPB:epididymis,MV4-11,HeLa-S3	3	.	4987551	4987552	196,112,112
chr17	4987359	4987870	MEF2C:MOLM-13	1	.	4987503	4987504	56,252,28
chr17	4987360	4987655	TEAD4:SK-MEL-147,K-562	2	.	4987509	4987510	196,252,56
chr17	4987361	4987691	EGR1:GM12878,MCF-7,Ishikawa,HCT-116,K-562,WA01	9	.	4987500	4987501	56,224,140
chr17	4987362	4987723	JUN:K-562,BT-549,MDA-MB-231,HAEC	6	.	4987574	4987575	196,252,140
chr17	4987362	4987850	TP53:IMR-90,HCT-116,GM06170,hESC,MDA-MB-231,lymphocyte,SW480	8	.	4987618	4987619	140,56,84
chr17	4987365	4987688	CBX3:K-562	1	.	4987488	4987489	140,56,56
chr17	4987366	4987653	ZNF674:HEK293T	1	.	4987511	4987512	95,34,34
chr17	4987366	4987666	ZNF384:K-562,Hep-G2	2	.	4987594	4987595	196,56,224
chr17	4987366	4987824	GMEB2:Hep-G2	1	.	4987690	4987691	203,62,163
chr17	4987366	4987852	FOSL2:Hep-G2,A-549,SK-MEL-147	3	.	4987532	4987533	84,140,224
chr17	4987367	4987731	PRPF4:K-562	1	.	4987530	4987531	237,39,148
chr17	4987368	4987749	INTS11:HL-60	2	.	4987588	4987589	236,20,183
chr17	4987369	4987739	JMJD1C:Kasumi-1,NB4,HL-60	3	.	4987532	4987533	84,196,84
chr17	4987370	4987740	FEZF1:HEK293	2	.	4987469	4987470	86,220,220
chr17	4987370	4987976	RUNX1T1:CD34	1	.	4987834	4987835	168,196,112
chr17	4987371	4987643	SUPT16H:hiF-T	1	.	4987433	4987434	123,136,52
chr17	4987371	4987816	ZFP36:K-562	1	.	4987454	4987455	196,224,112
chr17	4987372	4987688	CBX1:Hep-G2,K-562	2	.	4987483	4987484	84,112,28
chr17	4987374	4987810	TFAP4:Hep-G2	1	.	4987649	4987650	196,112,84
chr17	4987375	4987743	ZKSCAN1:Hep-G2,K-562	2	.	4987539	4987540	140,252,140
chr17	4987377	4987705	THAP1:K-562	1	.	4987549	4987550	56,140,112
chr17	4987377	4987754	T:H9	2	.	4987577	4987578	168,140,140
chr17	4987378	4987702	KLF10:Hep-G2,HEK293	2	.	4987540	4987541	200,226,2
chr17	4987378	4987810	NFIL3:Hep-G2	1	.	4987463	4987464	195,225,107
chr17	4987378	4988000	DRAP1:Hep-G2	1	.	4987751	4987752	38,226,7
chr17	4987380	4987713	NFYA:K-562	1	.	4987542	4987543	28,84,112
chr17	4987382	4987697	TBX2:Kelly	1	.	4987502	4987503	147,39,37
chr17	4987383	4987908	SP1:liver,A-375,WA01,HEK293,A-549,K-562,HEK293T,GM12878	9	.	4987683	4987684	28,196,84
chr17	4987384	4987784	HNRNPL:K-562,Hep-G2	2	.	4987610	4987611	46,109,192
chr17	4987387	4987646	CEBPD:K-562	1	.	4987488	4987489	224,140,168
chr17	4987387	4987820	CEBPG:Hep-G2	1	.	4987474	4987475	112,112,56
chr17	4987388	4987782	PBX2:K-562	1	.	4987666	4987667	168,140,196
chr17	4987389	4987890	ELF4:K-562	1	.	4987806	4987807	84,252,112
chr17	4987391	4987696	HNRNPUL1:Hep-G2	1	.	4987626	4987627	1,233,180
chr17	4987391	4987734	ZNF35:HEK293	1	.	4987505	4987506	132,123,37
chr17	4987392	4987790	KLF1:K-562,erythroid	2	.	4987456	4987457	131,142,214
chr17	4987393	4987677	STAT5B:CD8	5	.	4987491	4987492	168,28,224
chr17	4987393	4987803	ZNF652:Hep-G2	1	.	4987693	4987694	189,165,208
chr17	4987394	4987729	EP300:A-549,K-562,Ishikawa,osteoblast,neural,Hep-G2,WA01	9	.	4987540	4987541	112,252,84
chr17	4987394	4987748	EBF1:GM12878,MUTUL	2	.	4987594	4987595	28,56,224
chr17	4987396	4987922	NR2F6:Hep-G2,K-562	3	.	4987740	4987741	168,140,112
chr17	4987397	4987649	RCOR1:IMR-90,K-562,SK-N-SH,HeLa-S3,A-549,Hep-G2	7	.	4987496	4987497	196,28,112
chr17	4987397	4987672	ZNF778:HEK293	1	.	4987466	4987467	145,74,232
chr17	4987397	4987853	CREB1:Hep-G2,GM12878,Ishikawa,K-562,MDA-MB-134-VI,LNCaP,A-549,LNCaP-abl,WA01,MCF-7	19	.	4987676	4987677	84,28,224
chr17	4987398	4987644	MYNN:K-562	1	.	4987490	4987491	140,56,196
chr17	4987399	4987775	RXR:macrophage,TSU-1621MT	2	.	4987626	4987627	196,224,56
chr17	4987402	4987705	GATA2:LNCaP,SKH1,ME-1	5	.	4987550	4987551	56,168,196
chr17	4987404	4987649	MBD2:K-562,MCF-7	2	.	4987487	4987488	28,140,168
chr17	4987404	4987792	GTF2B:LCL,HeLa,IMR-90	4	.	4987620	4987621	196,168,196
chr17	4987404	4987910	EHF:RWPE-1	1	.	4987653	4987654	224,84,112
chr17	4987406	4987724	NCOA3:NCI-H3396	1	.	4987547	4987548	56,196,56
chr17	4987410	4987766	ZNF740:K-562	1	.	4987599	4987600	224,112,252
chr17	4987416	4987896	MYCN:BE2C,SK-N-BE2-C,SHEP-21N	4	.	4987746	4987747	28,196,56
chr17	4987417	4987801	IRF1:K-562	1	.	4987681	4987682	28,224,28
chr17	4987418	4987717	JUND:A-549,Hep-G2,K-562,WA01	6	.	4987551	4987552	196,56,112
chr17	4987420	4987731	NR3C1:A-549,breast,HASM2,Ishikawa	10	.	4987593	4987594	112,56,168
chr17	4987421	4987786	ZNF519:HEK293T	1	.	4987583	4987584	196,78,219
chr17	4987421	4987788	CD74:CLL	1	.	4987593	4987594	65,216,248
chr17	4987422	4987798	MYC:CUTLL1,HCT-116,GP5D,endothelial,LoVo,P493-6,Ramos,U-87MG,IMEC,MDA-MB-453,K-562,NCI-H2171,Jurkat,MCF-10A,CD34,A-549,HFF,MM1-S,H128,LCL,BL41,Hep-G2,MCF-7,BJ,LNCaP,BLUE1,DLD-1,U2OS,MDA-MB-231,GM12878,HT-1080	68	.	4987631	4987632	56,28,56
chr17	4987424	4987638	BCLAF1:GM12878,K-562	2	.	4987540	4987541	168,28,112
chr17	4987426	4987744	GATA3:Jurkat,A-549	2	.	4987657	4987658	140,140,84
chr17	4987427	4987818	MYB:Jurkat,MOLT-3,CD4	3	.	4987667	4987668	196,84,28
chr17	4987428	4987696	E2F4:MCF-10A,K-562	2	.	4987602	4987603	224,224,84
chr17	4987428	4987794	SMAD3:MDA-MB-231,hESC	3	.	4987626	4987627	140,112,56
chr17	4987431	4987675	RBM22:K-562	1	.	4987582	4987583	134,155,29
chr17	4987434	4987997	ZEB1:PDAC,neuron,HEK293	3	.	4987695	4987696	168,84,140
chr17	4987435	4987657	NR2F2:K-562	1	.	4987520	4987521	56,196,252
chr17	4987437	4987817	TBP:Hep-G2,ME-1,K-562,HBTEC,WA01	7	.	4987608	4987609	56,168,28
chr17	4987438	4987704	TBL1XR1:Hep-G2,K-562	2	.	4987507	4987508	252,252,56
chr17	4987442	4987844	RELA:GM12878,HAEC,GM15510,HUVEC-C,KB,CD4,SGBS,LNCaP,GM18526,BJAB,GM19099,AC16,monocyte,786-M1A,GM18951,HEK293,Detroit-562,786-O	28	.	4987663	4987664	112,224,196
chr17	4987442	4987981	SOX2:hiPSC	1	.	4987764	4987765	168,84,252
chr17	4987443	4987837	CREM:Hep-G2,K-562,GM12878	3	.	4987695	4987696	112,224,28
chr17	4987446	4987770	SPI1:monocyte,K-562,MDM,LCL,macrophage,U-937,GM12878,THP-1,ME-1,AML,GM12891,CD34	23	.	4987608	4987609	252,28,112
chr17	4987448	4987733	CEBPA:Hep-G2,MV4-11,SKH1,Kasumi-1	5	.	4987565	4987566	112,28,28
chr17	4987448	4987813	NRF1:HeLa,Hep-G2,Namalwa,K-562,MCF-7,HCC1954,SK-N-SH,T-47D,HMEC-1,HeLa-S3	15	.	4987667	4987668	140,252,252
chr17	4987448	4987879	ARID1B:K-562	1	.	4987535	4987536	140,252,168
chr17	4987449	4987908	ZBTB21:HEK293	1	.	4987621	4987622	221,51,217
chr17	4987452	4987787	SP4:WA01	1	.	4987572	4987573	56,84,224
chr17	4987458	4987729	ZNF184:HEK293	1	.	4987564	4987565	157,198,124
chr17	4987464	4987864	RFX3:Hep-G2	1	.	4987521	4987522	8,61,142
chr17	4987466	4987641	SUZ12:K-562	1	.	4987570	4987571	237,247,218
chr17	4987468	4987760	BRCA1:HeLa-S3,MCF-10A	2	.	4987639	4987640	56,252,224
chr17	4987475	4987770	TBX21:TH1,CD4	2	.	4987648	4987649	168,224,112
chr17	4987479	4987768	ZHX1:K-562,HeLa-S3	3	.	4987598	4987599	196,224,140
chr17	4987482	4987719	HOXC5:PC-3	1	.	4987594	4987595	7,88,113
chr17	4987489	4987658	ZBTB44:HEK293	1	.	4987557	4987558	181,74,35
chr17	4987493	4987843	NR2C1:GM12878	1	.	4987727	4987728	41,250,89
chr17	4987497	4987844	MXI1:GM12878,IMR-90,Hep-G2,K-562,SK-N-SH,HeLa-S3,WA01	7	.	4987732	4987733	112,56,28
chr17	4987501	4987760	MEIS2:K-562	1	.	4987689	4987690	140,28,196
chr17	4987505	4987682	MBD1:Hep-G2	1	.	4987660	4987661	140,252,28
chr17	4987508	4987830	PDX1:islet,hiPSC	2	.	4987623	4987624	112,84,112
chr17	4987509	4987726	POU2F2:HBL1	1	.	4987619	4987620	28,224,168
chr17	4987511	4987722	FOXA1:LNCaP-abl,A-549,Hep-G2,MDA-MB-453,LNCaP	5	.	4987613	4987614	252,140,168
chr17	4987517	4987761	ARID5B:Jurkat	1	.	4987600	4987601	220,13,164
chr17	4987517	4987851	ATF2:macrophage,HEK293,WA01	3	.	4987632	4987633	196,140,224
chr17	4987519	4987732	ZNF644:Hep-G2	1	.	4987580	4987581	112,224,140
chr17	4987521	4987958	PCBP1:Hep-G2	1	.	4987715	4987716	31,198,90
chr17	4987522	4987796	PBX3:GM12878,A-549,SK-N-SH	3	.	4987656	4987657	252,28,168
chr17	4987525	4987797	RXRA:GM12878,liver,Hep-G2	4	.	4987628	4987629	196,84,252
chr17	4987526	4987747	OTX2:D341-Med	1	.	4987628	4987629	224,112,196
chr17	4987534	4987756	HAND2:CLB-Ga	1	.	4987661	4987662	100,71,246
chr17	4987542	4987863	SOX4:MDA-MB-231	1	.	4987710	4987711	151,217,175
chr17	4987544	4987785	BRD3:U-87MG	3	.	4987667	4987668	196,84,224
chr17	4987546	4987865	EZH2:LNCaP-abl,SU-DHL-6	2	.	4987740	4987741	140,168,224
chr17	4987547	4987900	SMAD5:GM12878	1	.	4987761	4987762	168,224,140
chr17	4987548	4987688	NCOR2:LS180	1	.	4987627	4987628	168,252,56
chr17	4987552	4987764	EZH1:ProEs	2	.	4987676	4987677	168,56,196
chr17	4987553	4987836	PIAS1:LNCaP	1	.	4987740	4987741	252,112,28
chr17	4987555	4987884	XBP1:HS578T,MDA-MB-231	3	.	4987708	4987709	224,252,56
chr17	4987556	4987789	NFIC:Ishikawa	1	.	4987639	4987640	140,84,28
chr17	4987558	4987906	NR2F2:WI-38VA13,liver,uterus,MCF-7	5	.	4987733	4987734	56,196,252
chr17	4987562	4987831	USF2:Hep-G2,IMR-90,GM12878	3	.	4987723	4987724	252,224,168
chr17	4987564	4987842	RING1B:WA09	1	.	4987766	4987767	111,168,90
chr17	4987566	4987722	TWIST1:SK-N-BE2-C,BE2C	2	.	4987643	4987644	112,168,56
chr17	4987568	4987850	SRF:Ishikawa,GM12878,WA01,MCF-7,HCT-116,Hep-G2	8	.	4987712	4987713	140,112,224
chr17	4987574	4987762	NFYB:K-562	1	.	4987594	4987595	56,168,252
chr17	4987578	4987776	PHOX2B:Kelly	1	.	4987685	4987686	141,50,37
chr17	4987579	4987864	SREBF1:K-562	1	.	4987738	4987739	168,252,252
chr17	4987580	4988070	OGG1:HEK293	1	.	4987864	4987865	246,94,206
chr17	4987582	4987910	ARID3A:GM12878	1	.	4987657	4987658	28,252,56
chr17	4987584	4987705	NKX3-1:LNCaP	1	.	4987655	4987656	168,56,168
chr17	4987585	4987815	KLF1:HUDEP-2	1	.	4987705	4987706	131,142,214
chr17	4987586	4987853	STAT3:MDA-MB-231,MDA-MB-157	2	.	4987761	4987762	140,196,112
chr17	4987586	4987856	TEAD4:Ishikawa,WA01	2	.	4987835	4987836	196,252,56
chr17	4987589	4987748	BCL11A:GM12878,CD34,HUDEP-2	14	.	4987676	4987677	84,168,28
chr17	4987590	4987808	USF1:K-562,Ishikawa,SK-N-SH,Hep-G2,A-549	6	.	4987698	4987699	140,196,224
chr17	4987591	4987881	SUZ12:ProEs	1	.	4987658	4987659	237,247,218
chr17	4987592	4987944	ELF1:A-549,SK-N-SH,K-562,SK-N-MC	4	.	4987779	4987780	140,140,224
chr17	4987595	4987850	DAXX:PC-3	2	.	4987733	4987734	56,112,28
chr17	4987599	4987793	RAD21:HCT-116	1	.	4987665	4987666	140,252,224
chr17	4987601	4987883	VDR:THP-1	1	.	4987733	4987734	84,56,252
chr17	4987602	4987810	TBX5:cardiomyocyte	1	.	4987753	4987754	80,192,99
chr17	4987607	4987873	HNF4A:liver	3	.	4987732	4987733	140,84,56
chr17	4987611	4987794	RBPJ:MUTUL	1	.	4987705	4987706	168,168,56
chr17	4987616	4987839	PGR:T-47D	1	.	4987708	4987709	112,84,56
chr17	4987616	4987932	KLF5:HEK293,GP5D,KATOIII	3	.	4987795	4987796	224,84,224
chr17	4987619	4987971	NFATC3:Hep-G2,GM12878	2	.	4987788	4987789	214,16,163
chr17	4987620	4987825	KLF4:keratinocyte	1	.	4987732	4987733	140,252,196
chr17	4987620	4987871	FOSL1:MNNG-HOS	1	.	4987793	4987794	140,112,28
chr17	4987624	4987891	NKX2-2:islet	1	.	4987741	4987742	112,252,224
chr17	4987626	4987851	CBFA2T2:NCCIT	1	.	4987789	4987790	112,28,84
chr17	4987630	4987800	TGIF2:Hep-G2	1	.	4987694	4987695	196,140,168
chr22	38015977	38018085	CDK7:SK-MEL-147	1	.	38016736	38016737	224,224,196
chr22	38016083	38017722	HSF1:451Lu	1	.	38016939	38016940	84,28,168
chr22	38016108	38019118	ZFX:HEK293T	2	.	38017409	38017410	56,196,224
chr22	38016109	38016936	CHD8:HNSC	1	.	38016600	38016601	252,84,252
chr22	38016125	38017692	FOXP1:VCaP	1	.	38016591	38016592	224,252,224
chr22	38016314	38016858	MAZ:T778,K-562,IMR-90	3	.	38016596	38016597	168,252,140
chr22	38016338	38016830	ZBTB11:MCF-7,HEK293,K-562	4	.	38016608	38016609	196,196,168
chr22	38016340	38017367	SP140:macrophage	2	.	38016969	38016970	134,238,87
chr22	38016354	38016786	KDM1A:Hep-G2,WA01	2	.	38016539	38016540	28,140,224
chr22	38016380	38016880	TFAP2C:A-375,BT-474	2	.	38016661	38016662	252,140,84
