chr12	120977640	120980435	ZFX:HEK293T	2	.	120978470	120978471	56,196,224
chr22	38016385	38017061	SMC1:HAP1	1	.	38016536	38016537	13,51,21
chr22	38016389	38016834	ZHX2:786-O	1	.	38016593	38016594	196,224,168
chr22	38016389	38016855	SMAD3:HCC1954	1	.	38016571	38016572	140,112,56
chr22	38016396	38016826	STAT1:SET-2,AGS	2	.	38016616	38016617	161,220,127
chr22	38016429	38017126	BRD4:hESC,MV4-11,SUM159PT,CHL-1,retina,HCC1395,COLO-741,OVCAR-3,U-87MG,IMR-90,NCI-H2171,T-47D,LNCaP-C4-2,MCF-10A	23	.	38016713	38016714	196,140,252
chr22	38016431	38016781	VDR:LNCaP	1	.	38016607	38016608	84,56,252
chr22	38016433	38016871	CREB1:LNCaP-abl	3	.	38016732	38016733	84,28,224
chr22	38016438	38016881	E2F1:LNCaP,LNCaP-abl	2	.	38016774	38016775	140,84,84
chr22	38016454	38017019	BRD2:foreskin,NCI-H23,SK-MEL-147	3	.	38016650	38016651	168,84,224
chr22	38016455	38016836	GATAD2A:Hep-G2	1	.	38016626	38016627	195,180,139
chr22	38016475	38017204	RBPJ:GSC8-11	2	.	38016892	38016893	168,168,56
chr22	38016476	38016865	CHD7:hiPSC	1	.	38016726	38016727	84,252,252
chr22	38016481	38016837	GRHL2:MCF-7,OVCAR-3,MCF-7-TAMR-1,HBE,PEO1	7	.	38016641	38016642	84,252,196
chr22	38016483	38016849	TRIM24:LNCaP-abl,LNCaP,MOLM-13	5	.	38016664	38016665	252,56,252
chr22	38016491	38016875	NOTCH1:GSC8-11	1	.	38016758	38016759	188,197,62
chr22	38016495	38016875	STAT3:MDA-MB-468,HCC70,A139	3	.	38016640	38016641	140,196,112
chr22	38016503	38016832	BAF155:LNCaP,VCaP	6	.	38016656	38016657	204,69,51
chr22	38016504	38016946	FOXA2:Hep-G2	2	.	38016624	38016625	28,112,252
chr22	38016508	38016813	SOX2:RENVM,hiPSC	3	.	38016596	38016597	168,84,252
chr22	38016523	38016781	AR:prostate,LNCaP,LNCaP-abl,VCaP	12	.	38016644	38016645	252,56,84
chr22	38016528	38016797	ERG:LNCaP,VCaP	6	.	38016691	38016692	252,84,28
chr22	38016529	38016948	FOXM1:MDA-MB-231	2	.	38016662	38016663	56,28,140
chr22	38016532	38016870	KDM5B:T-47D,SUM185,HCC2157	3	.	38016677	38016678	140,168,112
chr22	38016532	38016888	CDK9:A-375,HCT-116	3	.	38016651	38016652	140,140,56
chr22	38016536	38017011	HIF1A:T-47D	1	.	38016657	38016658	28,224,140
chr22	38016538	38017186	NCAPH2:HEK293	1	.	38016821	38016822	183,59,156
chr22	38016542	38016814	ESR1:Ishikawa,breast,MCF-7,endometrioid-adenocarcinoma	6	.	38016678	38016679	224,168,84
chr22	38016549	38017182	TFIIIC:HEK293	1	.	38016936	38016937	127,88,200
chr22	38016550	38016798	ETV1:MDA-Pca-2b,LNCaP,A-375	3	.	38016735	38016736	252,140,28
chr22	38016555	38016849	ARNT:T-47D	1	.	38016705	38016706	224,252,252
chr22	38016555	38016980	SOX13:Hep-G2	1	.	38016620	38016621	168,224,224
chr22	38016556	38016815	EGLN2:T-47D	1	.	38016625	38016626	56,196,140
chr22	38016560	38016798	AHR:Hep-G2,MCF-7	4	.	38016685	38016686	196,112,168
chr22	38016561	38016786	NFIC:Ishikawa	1	.	38016669	38016670	140,84,28
chr22	38016562	38016812	MAX:NCI-H2171,WA01,Hep-G2	4	.	38016697	38016698	56,196,84
chr22	38016564	38016776	TEAD4:Ishikawa,SK-MEL-147	2	.	38016643	38016644	196,252,56
chr22	38016579	38016893	EGR2:HEK293	1	.	38016635	38016636	208,49,9
chr22	38016585	38016902	KLF9:GBM1A	1	.	38016746	38016747	196,168,84
chr22	38016587	38016825	MYC:NCI-H2171,LNCaP,H128	3	.	38016698	38016699	56,28,56
chr22	38016616	38016836	AHRR:MCF-7	1	.	38016740	38016741	152,60,211
chr22	38016630	38016823	TP63:keratinocyte	3	.	38016735	38016736	84,140,84
chr22	38016635	38016824	ERF:VCaP	1	.	38016659	38016660	84,13,120
chr22	38016659	38017246	TRP47:THP-1	1	.	38017050	38017051	150,50,54
chr22	38016680	38017205	SIRT6:SK-MEL-239	1	.	38016969	38016970	84,140,56
chr22	38016682	38017212	HEXIM1:HCT-116	1	.	38017070	38017071	56,140,224
chr22	38016685	38017190	AATF:LAL-B	1	.	38017024	38017025	135,182,206
chr22	38016703	38017034	ETS1:HUVEC-C	3	.	38016907	38016908	252,140,196
chr22	38016705	38016859	CLOCK:BA40-neocortex	2	.	38016805	38016806	168,252,224
chr22	38016721	38017202	STAT3:WA01	1	.	38017025	38017026	140,196,112
chr22	38016725	38017117	ZFX:LNCaP-C4-2B,PrEC	3	.	38016920	38016921	56,196,224
chr22	38016729	38017751	CTCF:HSPC	1	.	38016814	38016815	252,140,56
chr22	38016766	38017205	OGG1:HEK293	3	.	38016979	38016980	246,94,206
chr22	38016771	38017065	ELF1:ME-1	1	.	38016870	38016871	140,140,224
chr5	173227592	173247395	EP300:osteoblast	1	.	173244489	173244490	112,252,84
chr5	173227947	173247667	RING1B:WA09	1	.	173243711	173243712	111,168,90
chr5	173228334	173247379	RING1B:WA09	1	.	173238770	173238771	111,168,90
chr5	173236969	173246573	EZH2phosphoT487:GM23338,neuron,GM23248,SK-N-SH,hepatocyte	5	.	173244713	173244714	140,168,224
chr5	173241159	173245738	MED1:cardiomyocyte,MM1-S,G296S	8	.	173244631	173244632	112,196,56
chr5	173241497	173245721	EZH2:GM23338,myoblast,epithelial,neural,endothelial,ProEs,astrocyte,B-cell,hepatocyte,fibroblast,LNCaP-abl,HUVEC-C,A-1847	18	.	173244592	173244593	140,168,224
chr5	173242837	173245591	JARID2:MRC-5,AMIPS6,UTEIPS11,AMIPS8,UTEIPS4,UTEIPS6,UTEIPS7,EDOMIPS2	10	.	173244411	173244412	252,112,252
chr5	173243792	173245544	SP140:macrophage	2	.	173244616	173244617	134,238,87
chr5	173244143	173245694	ZBTB48:HeLa	2	.	173244677	173244678	19,42,80
chr5	173245025	173246501	SP140:macrophage	1	.	173245827	173245828	134,238,87
chr5	173245097	173248195	CBX2:K-562	1	.	173246595	173246596	28,168,196
chr5	173245190	173245528	HCFC1R1:cartilage	1	.	173245328	173245329	197,194,171
chr5	173245201	173246881	PCGF1:WA01	1	.	173245552	173245553	97,220,154
chr5	173245206	173246134	CBX8:K-562	1	.	173245621	173245622	196,149,116
chr5	173245211	173246598	RNF2:HUES-64,WA01,K-562	3	.	173245433	173245434	56,112,56
chr5	173245227	173246525	JARID2:MRC-5,UTEIPS11,AMIPS6,AMIPS8,UTEIPS4,UTEIPS6,UTEIPS7,EDOMIPS2	8	.	173245620	173245621	252,112,252
chr5	173245228	173246195	EZH2:epithelial,endothelial,A-673,B-cell,Hep-G2,fibroblast,LNCaP-abl,HUVEC-C	11	.	173245490	173245491	140,168,224
chr5	173245232	173245819	BRD1:HUES-64	1	.	173245403	173245404	112,252,140
chr5	173245240	173245942	PCGF2:fibroblast	2	.	173245607	173245608	224,196,112
chr5	173245245	173246426	STAG1:HSPC	1	.	173246229	173246230	140,196,168
chr5	173245246	173246696	RYBP:WA01	1	.	173245661	173245662	28,140,196
chr5	173245255	173246574	BCOR:WA01	3	.	173245701	173245702	168,140,56
chr5	173245257	173246025	SMARCC1:HS-SY-2	1	.	173245763	173245764	28,252,168
chr5	173245262	173245524	TRIM28:AF22	1	.	173245340	173245341	252,28,196
chr5	173245267	173246435	HSF1:451Lu	1	.	173245840	173245841	84,28,168
chr5	173245274	173245963	SUZ12:LNCaP-abl,WA01,K-562,NT2-D1	6	.	173245505	173245506	237,247,218
chr5	173245275	173245875	BRG1:HS-SY-2	1	.	173245686	173245687	234,197,241
chr6	99587319	99593273	CBX2:K-562	1	.	99589844	99589845	28,168,196
chr6	99587587	99594594	RING1B:WA09	1	.	99590381	99590382	111,168,90
chr6	99587615	99593941	RING1B:WA09	1	.	99590913	99590914	111,168,90
chr6	99588222	99593097	EP300:osteoblast	1	.	99590878	99590879	112,252,84
chr6	99589391	99593594	CBX8:K-562	1	.	99590169	99590170	196,149,116
chr6	99592001	99593463	BRG1:HS-SY-2	1	.	99593063	99593064	234,197,241
chr6	99592671	99593236	EZH2phosphoT487:OCI-Ly7	1	.	99593025	99593026	140,168,224
chr6	99592720	99593136	JARID2:MRC-5,UTEIPS6	2	.	99592912	99592913	252,112,252
chr6	99592750	99593346	PCGF2:fibroblast	2	.	99593133	99593134	224,196,112
chr6	99592784	99593203	EZH2:keratinocyte,endothelial,GM23248	3	.	99592977	99592978	140,168,224
chr6	99592800	99593116	RNF2:WA01,HMELBRAF,HUES-64	3	.	99592984	99592985	56,112,56
chr6	99592803	99593336	RELA:THP-1,SGBS,monocyte	4	.	99593079	99593080	112,224,196
chr6	99592887	99593388	RXR:macrophage	1	.	99593118	99593119	196,224,56
chr6	99592907	99593354	CEBPB:K-562,OCI-AML3,SUM159PT,Ishikawa,Hep-G2,epididymis,LS180,A-549,THP-1,IMR-90,HL-60,monocyte,hMSC,HFOB,HeLa-S3	30	.	99593117	99593118	196,112,112
chr6	99592920	99593333	TRIM24:MOLM-13	1	.	99593101	99593102	252,56,252
chr6	99592922	99593392	CDK8:MOLM-14	2	.	99593136	99593137	84,84,252
chr6	99592924	99593367	CEBPD:HAEC	1	.	99593141	99593142	224,140,168
chr6	99592939	99593247	CTCF:THP-1	1	.	99593139	99593140	252,140,56
chr6	99592952	99593224	OTX2:D283-Med,D341-Med	8	.	99593099	99593100	224,112,196
chr6	99592953	99593246	RUNX1:U-937,NB4,THP-1,TSU-1621MT	4	.	99593131	99593132	84,168,112
chr6	99592954	99593238	AR:LHSAR	1	.	99593095	99593096	252,56,84
chr6	99592954	99593288	PPARG:ASC	1	.	99593117	99593118	168,196,196
chr6	99592961	99593313	BRD4:MV4-11,SGBS,SUM159PT,U-87MG,MV4-11-B	27	.	99593129	99593130	196,140,252
chr6	99592963	99593092	STAT1:CD14	1	.	99593031	99593032	161,220,127
chr6	99592963	99593341	KMT2B:AML	2	.	99593138	99593139	112,196,140
chr6	99592969	99593271	MED1:hMSC-TERT4,U-87MG,SGBS,SUM159PT	9	.	99593133	99593134	112,196,56
chr6	99592976	99593324	JMJD1C:THP-1,HL-60,NB4	3	.	99593134	99593135	84,196,84
chr6	99592977	99593132	ZNF317:HEK293	1	.	99593051	99593052	83,145,140
chr6	99592977	99593251	MYB:THP-1	2	.	99593100	99593101	196,84,28
chr6	99592981	99593258	STAT5A:MV4-11	1	.	99593122	99593123	196,84,56
chr6	99592983	99593227	PBX4:PC-3	1	.	99593079	99593080	123,16,103
chr6	99592983	99593510	MEF2C:MOLM-13	1	.	99593231	99593232	56,252,28
chr6	99592984	99593269	HLF:Hep-G2	1	.	99593090	99593091	162,99,220
chr6	99592984	99593279	SP1:liver	1	.	99593065	99593066	28,196,84
chr6	99592986	99593244	SPI1:THP-1,monocyte,MDM,U-937	9	.	99593101	99593102	252,28,112
chr6	99592987	99593269	CEBPA:MV4-11,U-937,Hep-G2,SGBS,SKH1,Kasumi-1	8	.	99593127	99593128	112,28,28
chr6	99592988	99593206	VDR:THP-1	1	.	99593113	99593114	84,56,252
chr6	99592991	99593244	NEUROD1:D283-Med	2	.	99593084	99593085	140,56,224
chr6	99592992	99593298	CEBPG:K-562,Hep-G2	3	.	99593134	99593135	112,112,56
chr6	99592993	99593182	TCF7L2:CD34	1	.	99593073	99593074	112,140,224
chr6	99592994	99593321	FLI1:A-673-clone-Asp114,NB4,A-673	5	.	99593156	99593157	84,224,224
chr6	99592998	99593157	FOSL2:SK-MEL-147	1	.	99593096	99593097	84,140,224
chr6	99592998	99593228	EP300:HeLa-S3	1	.	99593120	99593121	112,252,84
chr6	99592999	99593300	CDK9:MV4-11	1	.	99593136	99593137	140,140,56
chr6	99593000	99593291	SMARCC1:SK-N-MC	2	.	99593143	99593144	28,252,168
chr6	99593000	99593303	ERG:TSU-1621MT,RWPE-1	2	.	99593166	99593167	252,84,28
chr6	99593001	99593269	FOS:MCF10A-Er-Src,MCF-10A	6	.	99593140	99593141	112,140,140
chr6	99593002	99593072	BCL11A:CD34	1	.	99593039	99593040	84,168,28
chr6	99593004	99593175	TEAD1:Hep-G2	1	.	99593092	99593093	56,140,140
chr6	99593006	99593164	KAT8:Hep-G2	1	.	99593067	99593068	154,75,243
chr6	99593006	99593224	PRDM1:HEK293	1	.	99593122	99593123	84,168,168
chr6	99593006	99593292	EHF:RWPE-1	1	.	99593169	99593170	224,84,112
chr6	99593010	99593175	MAX:HeLa-S3	1	.	99593083	99593084	56,196,84
chr6	99593011	99593287	SMARCA4:K-562,neuron	2	.	99593135	99593136	224,84,252
chr6	99593014	99593270	RAD21:THP-1	11	.	99593136	99593137	140,252,224
chr6	99593019	99593252	MRTFA:A-673-clone-Asp114	1	.	99593120	99593121	49,219,213
chr6	99593020	99593250	JUNB:MCF10A-Er-Src	2	.	99593141	99593142	56,28,196
chr6	99593021	99593256	PRDM6:HEK293	1	.	99593136	99593137	247,126,168
chr6	99593021	99593299	RCOR1:AML,keratinocyte	3	.	99593158	99593159	196,28,112
chr6	99593028	99593212	NFIL3:Hep-G2	2	.	99593122	99593123	195,225,107
chr6	99596356	99599739	EZH2:GM23338	1	.	99596690	99596691	140,168,224
chr6	99598062	99598944	EZH2phosphoT487:hepatocyte,neuron	2	.	99598290	99598291	140,168,224
chr6	99598666	99599121	DUX4:WA01,22Rv1	2	.	99598898	99598899	28,112,224
chr6	99598789	99599248	NEUROD1:D283-Med	4	.	99599014	99599015	140,56,224
chr6	99598797	99599220	OTX2:D283-Med,D341-Med	6	.	99599007	99599008	224,112,196
chr6	99598807	99599010	PCGF2:fibroblast	1	.	99598946	99598947	224,196,112
chr6	99598844	99599111	CBX8:K-562	1	.	99598947	99598948	196,149,116
chr6	99598845	99599237	SUZ12:CRL-7250	1	.	99599072	99599073	237,247,218
chr8	101490535	101493757	FOXP1:VCaP	1	.	101492501	101492502	224,252,224
chr8	101491343	101493496	MED1:hESC	1	.	101492281	101492282	112,196,56
chr8	101491525	101494710	PCGF1:WA01	1	.	101493853	101493854	97,220,154
chr8	101491556	101493689	EZH2phosphoT487:hepatocyte	1	.	101493476	101493477	140,168,224
chr8	101491610	101493341	BRD1:HUES-64	1	.	101492722	101492723	112,252,140
chr8	101491749	101494481	RYBP:WA01	1	.	101492178	101492179	28,140,196
chr8	101492016	101493477	SIN3A:WA01,HCT-116,MCF-7	4	.	101492647	101492648	196,112,252
chr8	101492082	101493863	EZH2phosphoT487:neural,GM23248	2	.	101492987	101492988	140,168,224
chr8	101492127	101493421	GRHL2:MCF-7,OVCAR-3,LNCaP,MCF-7-TAMR-1,HBE,PEO1,MCF-7-WS8,OVCA429	10	.	101492670	101492671	84,252,196
chr8	101492200	101495413	EZH2phosphoT487:hepatocyte,neuron	2	.	101494168	101494169	140,168,224
chr8	101492288	101493590	MAZ:T778,MCF-7	2	.	101492613	101492614	168,252,140
chr8	101492308	101493586	CHD1:MCF-7,WA01,LNCaP	5	.	101492884	101492885	140,252,28
chr8	101492353	101493340	ZBTB7B:MCF-7	1	.	101492745	101492746	239,73,188
chr8	101492392	101493985	EZH2:GM23248,neural,endothelial,B-cell,fibroblast,HUVEC-C	7	.	101493154	101493155	140,168,224
chr8	101492412	101493962	PHIP:HCT-116	3	.	101492549	101492550	82,197,159
chr8	101492622	101493414	PHIP:HCT-116	2	.	101493014	101493015	82,197,159
chr8	101492792	101494626	ASH2L:WA01,VCaP	2	.	101494279	101494280	56,252,56
chr8	101492844	101494414	BCOR:WA01	4	.	101493984	101493985	168,140,56
chr8	101492881	101494328	ZFX:LNCaP-C4-2B,HEK293T,MCF-7,PrEC,HCT-116	8	.	101493743	101493744	56,196,224
chr8	101492950	101494351	TAF3:HCT-116	1	.	101493641	101493642	196,28,140
chr8	101492995	101493344	CBX1:Hep-G2	1	.	101493075	101493076	84,112,28
chr8	101493003	101494648	EZH2:endothelial,A-673,B-cell,hepatocyte,fibroblast,A-1847	6	.	101494245	101494246	140,168,224
chr8	101493005	101494669	ARID1A:RMG-I	1	.	101493620	101493621	168,28,28
chr8	101493006	101494512	RBBP5:WA01	1	.	101494023	101494024	196,56,56
chr8	101493009	101493347	GRHL2:OVCA429	1	.	101493089	101493090	84,252,196
chr8	101493010	101494305	CSNK2A1:LNCaP	1	.	101493269	101493270	112,224,56
chr8	101493024	101494306	EZH2:endothelial,astrocyte,myotube,fibroblast,LNCaP-abl,HUVEC-C	8	.	101493707	101493708	140,168,224
chr8	101493081	101493474	KDM1A:WA01	1	.	101493251	101493252	28,140,224
chr8	101493083	101494374	STAG1:HSPC	1	.	101493729	101493730	140,196,168
chr8	101493090	101494443	SP140:macrophage	1	.	101494210	101494211	134,238,87
chr8	101493091	101493572	PAF1:HCT-116	1	.	101493350	101493351	112,112,196
chr8	101493097	101493961	APC:HCT-116	1	.	101493531	101493532	142,48,228
chr8	101493101	101493373	BAF155:LNCaP	1	.	101493231	101493232	204,69,51
chr8	101493101	101493614	MAZ:T778	1	.	101493250	101493251	168,252,140
chr8	101493103	101493363	STAT3:NCI-H358	1	.	101493218	101493219	140,196,112
chr8	101493111	101493408	KDM4A:WA01	1	.	101493254	101493255	140,224,140
chr8	101493117	101493568	KLF9:MCF-7	1	.	101493327	101493328	196,168,84
chr8	101493121	101493367	ESR1:MCF-7	5	.	101493235	101493236	224,168,84
chr8	101493128	101493423	YY1:NT2-D1,HCT-116,Ishikawa,GM12878,WA01	5	.	101493276	101493277	140,252,224
chr8	101493133	101494256	ATF3:GM00739	1	.	101494079	101494080	56,224,168
chr8	101493137	101493388	SUZ12:LNCaP-abl,NCCIT	2	.	101493270	101493271	237,247,218
chr8	101493140	101494513	MAX:MCF-7	1	.	101494064	101494065	56,196,84
chr8	101493159	101494331	EP300:T-47D,osteoblast,Ishikawa,WA01	4	.	101494017	101494018	112,252,84
chr8	101493160	101494250	CDK8:HCT-116	2	.	101493836	101493837	84,84,252
chr8	101493161	101493388	STAG1:MCF-7	2	.	101493245	101493246	140,196,168
chr8	101493168	101493466	SMAD3:NCI-H441	1	.	101493310	101493311	140,112,56
chr8	101493170	101493341	RAD21:MCF-7	3	.	101493246	101493247	140,252,224
chr8	101493171	101493357	SMARCE1:MCF-7	1	.	101493295	101493296	24,178,97
chr8	101493182	101494281	TRIM24:LNCaP-abl,LNCaP	2	.	101493811	101493812	252,56,252
chr8	101493186	101493416	FOXA1:breast	1	.	101493247	101493248	252,140,168
chr8	101493189	101493444	KLF5:KATOIII	1	.	101493347	101493348	224,84,224
chr8	101493195	101493526	CHD7:hiPSC	1	.	101493355	101493356	84,252,252
chr8	101493198	101493872	E2F6:WA01	1	.	101493732	101493733	224,252,140
chr8	101493199	101493374	TEAD1:H69	1	.	101493266	101493267	56,140,140
chr8	101493199	101494341	HSF1:451Lu	1	.	101494177	101494178	84,28,168
chr8	101493211	101493494	BCOR:WA01	1	.	101493279	101493280	168,140,56
chr8	101493218	101493862	TAL1:ME-1	1	.	101493368	101493369	112,168,84
chr8	101493220	101493381	POU5F1:BJ1-hTERT	1	.	101493310	101493311	140,28,112
chr8	101493222	101493390	PML:MCF-7	1	.	101493324	101493325	140,112,112
chr8	101493225	101493372	TCF7L2:HCT-116	1	.	101493287	101493288	112,140,224
chr8	101493226	101493463	ERG:LNCaP,K-562,VCaP	4	.	101493317	101493318	252,84,28
chr8	101493228	101493372	AR:LNCaP	1	.	101493303	101493304	252,56,84
chr8	101493233	101493423	NANOG:WA01	1	.	101493378	101493379	196,28,224
chr8	101493233	101494170	ZBTB7A:Ishikawa	1	.	101493343	101493344	196,28,252
chr8	101493239	101494402	SP140:macrophage	1	.	101493882	101493883	134,238,87
chr8	101493241	101493590	MYC:MCF-7,CD34,LNCaP,MDA-MB-453	5	.	101493323	101493324	56,28,56
chr8	101493242	101494937	STAT1:NCI-H358	1	.	101493930	101493931	161,220,127
chr8	101493251	101494510	SUZ12:CRL-7250,GM12878,ProEs,WA01,NT2-D1,NCCIT,K-562	10	.	101494086	101494087	237,247,218
chr8	101493252	101493513	GATA3:T-47D	1	.	101493367	101493368	140,140,84
chr8	101493252	101493960	ELF1:ME-1	1	.	101493662	101493663	140,140,224
chr8	101493254	101493387	NR2F2:MCF-7	1	.	101493274	101493275	56,196,252
chr8	101493254	101494351	TRP47:THP-1	1	.	101493982	101493983	150,50,54
chr8	101493256	101493697	CBFB:ME-1	1	.	101493357	101493358	252,224,28
chr8	101493257	101493402	WT1:K-562	1	.	101493320	101493321	103,119,117
chr8	101493261	101493413	KDM5B:MCF-7,MDA-MB-231	2	.	101493343	101493344	140,168,112
chr8	101493261	101493483	RUNX1:Jurkat	1	.	101493357	101493358	84,168,112
chr8	101493262	101494317	ZHX2:786-O	1	.	101493796	101493797	196,224,168
chr8	101493263	101493406	CTCF:WA01,MCF-7	2	.	101493336	101493337	252,140,56
chr8	101493263	101493577	EGR1:GM12878,MCF-7,Ishikawa,HCT-116,K-562,WA01	6	.	101493434	101493435	56,224,140
chr8	101493265	101493459	SIRT6:SK-MEL-239	1	.	101493370	101493371	84,140,56
chr8	101493270	101493414	TEAD4:Ishikawa	1	.	101493334	101493335	196,252,56
chr8	101493271	101494198	TFIIIC:HEK293	1	.	101493726	101493727	127,88,200
chr8	101493275	101493504	MED1:MCF-7	3	.	101493391	101493392	112,196,56
chr8	101493279	101493404	GRHL3:NHEKSV3	1	.	101493342	101493343	25,251,10
chr8	101493279	101494280	MYCN:NGP	1	.	101493629	101493630	28,196,56
chr8	101493280	101494317	NR2F1:MCF-7	1	.	101493860	101493861	252,168,168
chr8	101493288	101493739	PHIP:HCT-116	1	.	101493648	101493649	82,197,159
chr8	101493292	101493725	TRIM28:HCT-116	1	.	101493582	101493583	252,28,196
chr8	101493292	101494304	HEXIM1:HCT-116	1	.	101493673	101493674	56,140,224
chr8	101493299	101493746	TFAP2C:BT-474,MCF-7,SKBR3,UCLA1-hESCs	5	.	101493495	101493496	252,140,84
chr8	101493300	101494854	RING1B:WA09	2	.	101493938	101493939	111,168,90
chr8	101493307	101494038	TP63:keratinocyte	1	.	101493832	101493833	84,140,84
chr8	101493311	101493916	MAX:H128,WA01,Ishikawa,HCT-116	6	.	101493418	101493419	56,196,84
chr8	101493321	101493415	JUND:WA01	1	.	101493341	101493342	196,56,112
chr8	101493322	101494208	TRIM25:BT-549	1	.	101493890	101493891	169,140,217
